0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,1.8358230590820312e-05,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0.0,0.0019996166229248047,2
0,0.0,0.0,4
-22.52054214477539,0.0,0.0009996891021728516,6
-22.52054214477539,-20.0,0.0009996891021728516,8
-22.52054214477539,0.0,0.0009942054748535156,11
-30.13443946838379,0.0,0.0,13
-30.13443946838379,0.0,0.0,15
-20.48039436340332,0.0,0.0,17
-20.48039436340332,-20.0,0.0,19
-20.48039436340332,-20.0,4.1484832763671875e-05,21
-19.992589950561523,0.0,0.0,23
-19.992589950561523,0.0,0.0,25
-19.992589950561523,0.0,0.0,27
-23.679018020629883,-20.0,0.0,29
-23.679018020629883,0.0,0.0,31
-23.679018020629883,0.0,0.0005195140838623047,33
-20.795822143554688,0.0,0.0009768009185791016,35
-20.795822143554688,-20.0,0.0009992122650146484,37
-20.795822143554688,-20.0,0.0010001659393310547,39
-21.587848663330078,0.0,0.0009920597076416016,40
-21.587848663330078,0.0,0.0,42
-17.99917221069336,0.0,0.0010197162628173828,44
-17.99917221069336,20.0,0.0,46
-17.99917221069336,40.0,0.0009996891021728516,49
18.851280212402344,40.0,0.0007052421569824219,50
18.851280212402344,40.0,0.0006055831909179688,53
18.851280212402344,40.0,0.0010013580322265625,55
50.95362663269043,60.0,0.0010004043579101562,57
50.95362663269043,80.0,0.0011904239654541016,59
82.54718780517578,100.0,0.0,60
82.54718780517578,120.0,0.0,62
82.54718780517578,120.0,0.0006079673767089844,64
115.95940589904785,120.0,0.0009992122650146484,67
115.95940589904785,120.0,0.0009927749633789062,69
115.95940589904785,120.0,0.0010023117065429688,71
146.65699005126953,160.0,0.0009999275207519531,73
146.65699005126953,160.0,0.0010001659393310547,75
146.65699005126953,160.0,0.0009987354278564453,77
182.46221542358398,200.0,0.0005414485931396484,79
182.46221542358398,220.0,0.0010004043579101562,81
214.9951457977295,220.0,0.0010008811950683594,83
214.9951457977295,220.0,0.0009996891021728516,85
214.9951457977295,220.0,0.0010027885437011719,87
250.7801055908203,260.0,0.000995635986328125,89
250.7801055908203,260.0,0.0006375312805175781,91
250.7801055908203,260.0,0.0010006427764892578,93
282.82904624938965,300.0,0.0010008811950683594,95
282.82904624938965,320.0,0.0009734630584716797,97
282.82904624938965,320.0,0.0010008811950683594,99
318.8586235046387,320.0,0.00099945068359375,101
318.8586235046387,320.0,0.0010018348693847656,103
318.8586235046387,320.0,0.0009849071502685547,104
350.35228729248047,360.0,0.0006024837493896484,107
350.35228729248047,360.0,0.000980377197265625,109
382.2782039642334,400.0,0.0,111
382.2782039642334,400.0,0.0,113
382.2782039642334,400.0,0.00099945068359375,115
418.14398765563965,420.0,0.0010006427764892578,117
418.14398765563965,441.0,0.0010008811950683594,119
418.14398765563965,461.0,0.0009996891021728516,121
451.1902332305908,461.0,0.001001119613647461,123
451.1902332305908,461.0,0.00099945068359375,125
451.1902332305908,461.0,0.001001119613647461,127
482.27477073669434,501.0,0.0010242462158203125,129
482.27477073669434,501.0,0.0011570453643798828,131
482.27477073669434,501.0,0.0011126995086669922,134
518.1653499603271,521.0,0.0007305145263671875,135
518.1653499603271,541.0,0.0006954669952392578,137
550.6026744842529,561.0,0.0009999275207519531,140
550.6026744842529,581.0,0.0009429454803466797,141
550.6026744842529,601.0,0.0008232593536376953,143
582.8084945678711,601.0,0.0,145
582.8084945678711,601.0,0.0006871223449707031,147
582.8084945678711,601.0,0.0010013580322265625,150
618.4020042419434,621.0,0.0006103515625,152
618.4020042419434,641.0,0.00099945068359375,154
650.8417129516602,661.0,0.0,156
650.8417129516602,681.0,0.0,158
650.8417129516602,681.0,0.0009999275207519531,160
682.725191116333,701.0,0.0005154609680175781,162
682.725191116333,721.0,0.0006542205810546875,164
682.725191116333,741.0,0.001001596450805664,166
714.179277420044,741.0,0.0,168
714.179277420044,741.0,0.0009996891021728516,170
746.3610172271729,761.0,0.0009982585906982422,172
746.3610172271729,781.0,0.0,174
746.3610172271729,781.0,0.0010039806365966797,176
782.5977802276611,781.0,0.0010004043579101562,178
782.5977802276611,801.0,0.001001596450805664,180
782.5977802276611,821.0,0.0010006427764892578,182
782.5977802276611,841.0,0.0,184
815.7384395599365,841.0,0.0010793209075927734,186
815.7384395599365,841.0,0.0006184577941894531,188
847.6526737213135,861.0,0.0011763572692871094,191
847.6526737213135,881.0,0.0009837150573730469,193
878.3438205718994,881.0,0.000591278076171875,195
878.3438205718994,881.0,0.0010013580322265625,196
878.3438205718994,881.0,0.001277923583984375,199
912.6060009002686,921.0,0.0009832382202148438,201
912.6060009002686,941.0,0.00104522705078125,203
912.6060009002686,941.0,0.0008261203765869141,204
946.258544921875,961.0,0.001001119613647461,207
946.258544921875,981.0,0.0010008811950683594,209
978.6686897277832,981.0,0.0005130767822265625,210
978.6686897277832,981.0,0.0010006427764892578,212
978.6686897277832,981.0,0.0005483627319335938,214
1015.1000022888184,1022.0,0.0010023117065429688,217
1015.1000022888184,1042.0,0.0010416507720947266,219
1015.1000022888184,1042.0,0.0009419918060302734,221
1046.3066101074219,1062.0,0.0005495548248291016,223
1046.3066101074219,1102.0,0.0010008811950683594,224
1046.3066101074219,1102.0,0.0007579326629638672,226
1082.5793743133545,1102.0,0.0006575584411621094,228
1082.5793743133545,1102.0,0.00099945068359375,231
1082.5793743133545,1102.0,0.0010006427764892578,233
1119.4865703582764,1122.0,0.0010001659393310547,235
1119.4865703582764,1142.0,0.0009996891021728516,237
1146.5253829956055,1182.0,0.001001119613647461,238
1146.5253829956055,1182.0,0.0010008811950683594,241
1146.5253829956055,1182.0,0.0010006427764892578,243
1182.5523376464844,1202.0,0.0009989738464355469,244
1182.5523376464844,1222.0,0.0,246
1182.5523376464844,1222.0,0.0005853176116943359,248
1214.5512104034424,1222.0,0.000993490219116211,251
1214.5512104034424,1222.0,0.0,253
1214.5512104034424,1222.0,0.0009999275207519531,255
1250.3230571746826,1262.0,0.0007688999176025391,256
1250.3230571746826,1282.0,0.0010819435119628906,258
1250.3230571746826,1282.0,0.0006210803985595703,260
1282.094955444336,1322.0,0.0006260871887207031,263
1282.094955444336,1322.0,0.0005612373352050781,264
1282.094955444336,1322.0,0.0009987354278564453,267
1318.9189434051514,1322.0,0.0005965232849121094,268
1318.9189434051514,1322.0,0.0011141300201416016,271
1351.0644435882568,1362.0,0.0,272
1351.0644435882568,1362.0,0.0,275
1351.0644435882568,1362.0,0.0010013580322265625,277
1382.7202320098877,1402.0,0.0010018348693847656,279
1382.7202320098877,1402.0,0.0010006427764892578,281
1382.7202320098877,1402.0,0.0010004043579101562,283
1414.4153594970703,1422.0,0.001001119613647461,285
1414.4153594970703,1442.0,0.0009989738464355469,287
1446.2127685546875,1462.0,0.0006501674652099609,288
1446.2127685546875,1462.0,0.0,290
1446.2127685546875,1462.0,0.0006725788116455078,292
1478.8792133331299,1482.0,0.0005993843078613281,294
1478.8792133331299,1502.0,0.0009987354278564453,297
1478.8792133331299,1502.0,0.0007014274597167969,299
1509.9468231201172,1522.0,0.0,301
1509.9468231201172,1542.0,0.0010008811950683594,303
1509.9468231201172,1562.0,0.0009915828704833984,305
1546.5672016143799,1562.0,0.0005137920379638672,307
1546.5672016143799,1562.0,0.0,309
1546.5672016143799,1562.0,0.0005135536193847656,311
1578.4454345703125,1582.0,0.0009853839874267578,313
1578.4454345703125,1602.0,0.0010004043579101562,315
1610.5611324310303,1622.0,0.0010008811950683594,317
1610.5611324310303,1642.0,0.0,319
1610.5611324310303,1642.0,0.0009996891021728516,321
1610.5611324310303,1642.0,0.0,323
1652.9338359832764,1662.0,0.0,325
1652.9338359832764,1682.0,0.0,327
1679.6672344207764,1702.0,0.0,329
1679.6672344207764,1702.0,0.0,331
1679.6672344207764,1702.0,0.00051116943359375,333
1709.9339962005615,1722.0,0.0,335
1709.9339962005615,1742.0,0.0,337
1709.9339962005615,1742.0,0.0,339
1746.0412979125977,1762.0,0.0,341
1746.0412979125977,1782.0,0.000985860824584961,343
1746.0412979125977,1782.0,0.0005121231079101562,345
1782.5210094451904,1802.0,0.0,347
1782.5210094451904,1822.0,0.0,349
1782.5210094451904,1822.0,0.0,351
1814.8722648620605,1822.0,0.0,353
1814.8722648620605,1822.0,0.0,355
1814.8722648620605,1822.0,0.0006525516510009766,356
1850.5256175994873,1863.0,0.0,358
1850.5256175994873,1883.0,0.0006139278411865234,360
1882.4694156646729,1883.0,0.0009999275207519531,363
1882.4694156646729,1883.0,0.0,365
1882.4694156646729,1883.0,0.00099945068359375,367
1882.4694156646729,1883.0,0.0011758804321289062,369
1918.626308441162,1923.0,0.0010004043579101562,370
1918.626308441162,1923.0,0.0006215572357177734,373
1950.6394863128662,1963.0,0.0009918212890625,374
1950.6394863128662,1983.0,0.0007288455963134766,376
1950.6394863128662,1983.0,0.0010008811950683594,379
1986.0527515411377,2003.0,0.0010013580322265625,381
1986.0527515411377,2023.0,0.0009996891021728516,383
1986.0527515411377,2023.0,0.0006330013275146484,384
2018.6455249786377,2023.0,0.0006456375122070312,386
2018.6455249786377,2023.0,0.0006537437438964844,388
