0,0,0.0,0
2050.9109497070312,2063.0,0.0006728172302246094,390
2050.9109497070312,2083.0,0.0008108615875244141,392
2050.9109497070312,2083.0,0.0006804466247558594,395
2086.254358291626,2103.0,0.0006835460662841797,397
2086.254358291626,2123.0,0.0006096363067626953,398
2086.254358291626,2123.0,0.0009682178497314453,401
2118.1881427764893,2123.0,0.0005886554718017578,402
2118.1881427764893,2123.0,0.0010256767272949219,404
2118.1881427764893,2123.0,0.0006058216094970703,407
2150.9761810302734,2163.0,0.0010039806365966797,408
2150.9761810302734,2163.0,0.0010383129119873047,410
2150.9761810302734,2163.0,0.0006411075592041016,412
2182.612419128418,2183.0,0.0009961128234863281,415
2182.612419128418,2203.0,0.0009996891021728516,417
2214.7791385650635,2223.0,0.0,418
2214.7791385650635,2223.0,0.0,420
2214.7791385650635,2223.0,0.0005764961242675781,422
2250.553607940674,2223.0,0.0010006427764892578,425
2250.553607940674,2263.0,0.0,427
2250.553607940674,2263.0,0.0,429
2282.625198364258,2263.0,0.0,431
2282.625198364258,2283.0,0.0,433
2282.625198364258,2303.0,0.0009989738464355469,435
2314.1121864318848,2323.0,0.00011396408081054688,437
2314.1121864318848,2343.0,0.0009949207305908203,439
2346.8706607818604,2343.0,0.0,441
2346.8706607818604,2363.0,0.0,443
2346.8706607818604,2383.0,0.0009999275207519531,445
2379.763603210449,2403.0,0.0,447
2379.763603210449,2403.0,0.0,449
2379.763603210449,2403.0,0.0009760856628417969,451
2414.7143363952637,2423.0,0.0005280971527099609,453
2414.7143363952637,2443.0,0.0,455
2414.7143363952637,2463.0,0.0,457
2447.4849700927734,2463.0,0.0009837150573730469,459
2447.4849700927734,2463.0,0.0009999275207519531,461
2447.4849700927734,2463.0,0.0,463
2482.771396636963,2483.0,0.0,465
2482.771396636963,2503.0,0.0005497932434082031,467
2482.771396636963,2503.0,0.0010004043579101562,469
2515.005588531494,2523.0,0.0,471
2515.005588531494,2543.0,0.0009944438934326172,473
2515.005588531494,2543.0,0.0,475
2550.5359172821045,2563.0,0.0,477
2550.5359172821045,2583.0,0.0,479
2582.144021987915,2603.0,0.00099945068359375,481
2582.144021987915,2603.0,0.0005562305450439453,483
2582.144021987915,2603.0,0.0,485
2614.5384311676025,2623.0,0.0009996891021728516,487
2614.5384311676025,2643.0,0.0008950233459472656,489
2614.5384311676025,2643.0,0.0010008811950683594,492
2650.5017280578613,2663.0,0.0010030269622802734,493
2650.5017280578613,2683.0,0.0009996891021728516,495
2650.5017280578613,2683.0,0.0009443759918212891,498
2682.4657917022705,2683.0,0.0009884834289550781,500
2682.4657917022705,2683.0,0.0010004043579101562,502
2714.689254760742,2723.0,0.0010006427764892578,504
2714.689254760742,2723.0,0.0,506
2714.689254760742,2723.0,0.0010018348693847656,508
2750.607490539551,2763.0,0.0,510
2750.607490539551,2783.0,0.0,512
2750.607490539551,2783.0,0.0,514
2782.0956707000732,2783.0,0.0,516
2782.0956707000732,2783.0,0.0,518
2782.0956707000732,2783.0,0.0009944438934326172,520
2817.005157470703,2823.0,0.0,522
2817.005157470703,2823.0,0.0,524
2817.005157470703,2823.0,0.0009927749633789062,526
2851.0985374450684,2863.0,0.0,528
2851.0985374450684,2863.0,0.0009918212890625,530
2851.0985374450684,2863.0,0.0,532
2882.22336769104,2883.0,0.0009877681732177734,534
2882.22336769104,2903.0,0.0,536
2882.22336769104,2923.0,0.0009996891021728516,538
2914.517402648926,2923.0,0.0,540
2914.517402648926,2923.0,0.0009949207305908203,542
2914.517402648926,2923.0,0.0,544
2953.2086849212646,2963.0,0.0,546
2953.2086849212646,2963.0,0.0,548
2982.3665618896484,2983.0,0.0,550
2982.3665618896484,3003.0,0.0005276203155517578,552
2982.3665618896484,3023.0,0.0,554
3014.6970748901367,3023.0,0.0,556
3014.6970748901367,3023.0,0.0,558
3014.6970748901367,3023.0,0.0,560
3050.1151084899902,3063.0,0.0,562
3050.1151084899902,3083.0,0.0,564
3050.1151084899902,3083.0,0.0,566
3082.9668045043945,3083.0,0.0,568
3082.9668045043945,3083.0,0.0,570
3082.9668045043945,3083.0,0.0,572
3114.3887042999268,3123.0,0.0,574
3114.3887042999268,3123.0,0.0005211830139160156,576
3114.3887042999268,3123.0,0.0,578
3150.33221244812,3163.0,0.0,580
3150.33221244812,3183.0,0.0005257129669189453,582
3182.5575828552246,3183.0,0.0,584
3182.5575828552246,3183.0,0.0,586
3182.5575828552246,3183.0,0.0005209445953369141,588
3214.582681655884,3223.0,0.0,590
3214.582681655884,3223.0,0.0,592
3214.582681655884,3223.0,0.0,594
3250.4420280456543,3263.0,0.0010020732879638672,596
3250.4420280456543,3263.0,0.0010018348693847656,598
3250.4420280456543,3263.0,0.0,600
3282.7508449554443,3283.0,0.0,602
3282.7508449554443,3303.0,0.0010001659393310547,604
3282.7508449554443,3303.0,0.0,606
3318.547248840332,3323.0,0.0,608
3318.547248840332,3343.0,0.0009989738464355469,610
3318.547248840332,3363.0,0.0,612
3350.649356842041,3363.0,0.0,614
3350.649356842041,3363.0,0.00099945068359375,616
3382.7474117279053,3383.0,0.0010001659393310547,618
3382.7474117279053,3403.0,0.0,620
3382.7474117279053,3403.0,0.001001596450805664,622
3418.5075759887695,3423.0,0.0007688999176025391,624
3418.5075759887695,3443.0,0.000993967056274414,627
3418.5075759887695,3463.0,0.0009999275207519531,629
3450.5794048309326,3463.0,0.0009987354278564453,630
3450.5794048309326,3463.0,0.0005710124969482422,632
3450.5794048309326,3463.0,0.0009996891021728516,635
3482.573986053467,3483.0,0.0009851455688476562,637
3482.573986053467,3503.0,0.0010008811950683594,639
3482.573986053467,3503.0,0.0008211135864257812,640
3518.143653869629,3543.0,0.001001119613647461,643
3518.143653869629,3563.0,0.0010001659393310547,644
3550.546646118164,3563.0,0.0006933212280273438,646
3550.546646118164,3563.0,0.0005364418029785156,648
3550.546646118164,3563.0,0.0007205009460449219,650
3582.0839405059814,3583.0,0.0010302066802978516,653
3582.0839405059814,3603.0,0.0010020732879638672,655
3614.6602630615234,3623.0,0.0010001659393310547,657
3614.6602630615234,3623.0,0.0007302761077880859,659
3614.6602630615234,3623.0,0.0006017684936523438,660
3646.361827850342,3663.0,0.0,662
3646.361827850342,3663.0,0.0,664
3646.361827850342,3663.0,0.0009999275207519531,666
3682.344913482666,3683.0,0.0,668
3682.344913482666,3703.0,0.0007395744323730469,671
3682.344913482666,3703.0,0.001001119613647461,673
3715.0819301605225,3723.0,0.0009899139404296875,674
3715.0819301605225,3743.0,0.001001119613647461,677
3715.0819301605225,3763.0,0.0,679
3746.1400032043457,3763.0,0.0009889602661132812,681
3746.1400032043457,3763.0,0.0,683
3746.1400032043457,3763.0,0.0,685
3782.4621200561523,3783.0,0.0,687
3782.4621200561523,3803.0,0.0,689
3814.908266067505,3803.0,0.0,691
3814.908266067505,3823.0,0.0,693
3814.908266067505,3843.0,0.0,695
3847.0377922058105,3863.0,0.0,697
3847.0377922058105,3863.0,0.0,699
3847.0377922058105,3863.0,0.0009903907775878906,701
3882.2920322418213,3883.0,0.0,703
3882.2920322418213,3903.0,0.0010004043579101562,705
3882.2920322418213,3923.0,0.0010006427764892578,707
3915.2112007141113,3923.0,0.0009992122650146484,709
3915.2112007141113,3923.0,0.0009980201721191406,711
3946.892499923706,3963.0,0.0,713
3946.892499923706,3963.0,0.0,715
3946.892499923706,3963.0,0.001001596450805664,717
3982.4283123016357,3983.0,0.0,719
3982.4283123016357,4003.0,0.0006022453308105469,721
3982.4283123016357,4023.0,0.0,723
4014.5819187164307,4023.0,0.0,725
4014.5819187164307,4023.0,0.0010004043579101562,727
4014.5819187164307,4023.0,0.0,729
4046.097755432129,4063.0,0.0,731
4046.097755432129,4063.0,0.0010004043579101562,733
4046.097755432129,4063.0,0.001005411148071289,735
4078.3424377441406,4083.0,0.0005135536193847656,737
4078.3424377441406,4103.0,0.0010008811950683594,740
4110.044717788696,4123.0,0.0010004043579101562,742
4110.044717788696,4143.0,0.0,744
4110.044717788696,4143.0,0.0009844303131103516,746
4147.988319396973,4163.0,0.0010273456573486328,747
4147.988319396973,4203.0,0.0005152225494384766,750
4147.988319396973,4203.0,0.0006711483001708984,751
4178.5595417022705,4203.0,0.0010404586791992188,753
4178.5595417022705,4203.0,0.0,755
4178.5595417022705,4203.0,0.0005674362182617188,757
4210.608005523682,4223.0,0.0009930133819580078,760
4210.608005523682,4243.0,0.0007083415985107422,762
4246.127128601074,4283.0,0.000873565673828125,764
4246.127128601074,4283.0,0.0005245208740234375,766
4246.127128601074,4283.0,0.0009989738464355469,768
4282.440185546875,4283.0,0.001018524169921875,770
4282.440185546875,4283.0,0.0009996891021728516,772
4282.440185546875,4283.0,0.00099945068359375,774
4313.986301422119,4323.0,0.0,775
4313.986301422119,4323.0,0.00099945068359375,778
4313.986301422119,4323.0,0.0010008811950683594,780
4346.313953399658,4363.0,0.0005831718444824219,782
4346.313953399658,4383.0,0.0006434917449951172,784
4346.313953399658,4383.0,0.001039266586303711,786
4382.743358612061,4383.0,0.0006649494171142578,787
4382.743358612061,4383.0,0.0009999275207519531,790
4415.0025844573975,4423.0,0.0010004043579101562,791
4415.0025844573975,4443.0,0.0006911754608154297,794
4415.0025844573975,4443.0,0.0010266304016113281,796
4446.739673614502,4463.0,0.001001119613647461,797
4446.739673614502,4483.0,0.001001119613647461,800
4446.739673614502,4483.0,0.0009992122650146484,802
4483.044862747192,4503.0,0.001001119613647461,804
4483.044862747192,4523.0,0.0010006427764892578,806
4483.044862747192,4523.0,0.0009992122650146484,808
4514.607906341553,4523.0,0.0009944438934326172,809
4514.607906341553,4523.0,0.0005586147308349609,812
4546.276569366455,4563.0,0.0010001659393310547,813
4546.276569366455,4563.0,0.0009872913360595703,816
4546.276569366455,4563.0,0.0007100105285644531,818
4578.864097595215,4583.0,0.0010297298431396484,820
4578.864097595215,4603.0,0.0009596347808837891,822
4610.561847686768,4623.0,0.0,824
4610.561847686768,4623.0,0.0010013580322265625,826
4610.561847686768,4623.0,0.0010013580322265625,828
4646.117925643921,4663.0,0.0007126331329345703,830
4646.117925643921,4663.0,0.0,831
4646.117925643921,4663.0,0.0006067752838134766,833
4678.172826766968,4683.0,0.0010190010070800781,835
4678.172826766968,4703.0,0.0,837
4678.172826766968,4703.0,0.0005815029144287109,840
4710.761070251465,4723.0,0.00099945068359375,842
4710.761070251465,4743.0,0.0010018348693847656,844
4710.761070251465,4763.0,0.001001596450805664,846
4746.31404876709,4763.0,0.0005223751068115234,847
4746.31404876709,4763.0,0.0011014938354492188,850
4778.641939163208,4783.0,0.000514984130859375,851
4778.641939163208,4803.0,0.0010001659393310547,854
4778.641939163208,4803.0,0.0006163120269775391,856
4810.2545738220215,4823.0,0.0010020732879638672,858
4810.2545738220215,4843.0,0.0010006427764892578,860
4810.2545738220215,4843.0,0.0006914138793945312,861
4842.407941818237,4843.0,0.0011098384857177734,864
4842.407941818237,4843.0,0.001001119613647461,866
4842.407941818237,4843.0,0.0009708404541015625,868
4874.511003494263,4883.0,0.0,870
4874.511003494263,4883.0,0.0013480186462402344,872
4910.611867904663,4923.0,0.0,873
4910.611867904663,4943.0,0.0,875
4910.611867904663,4943.0,0.001153707504272461,878
4942.264080047607,4943.0,0.0009808540344238281,879
4942.264080047607,4943.0,0.0010900497436523438,881
4942.264080047607,4943.0,0.0006439685821533203,884
4974.5774269104,4983.0,0.0010001659393310547,886
4974.5774269104,4983.0,0.0009157657623291016,888
5006.909608840942,5023.0,0.0,890
5006.909608840942,5043.0,0.0,892
5006.909608840942,5043.0,0.0,894
5039.298534393311,5043.0,0.0,896
5039.298534393311,5043.0,0.001001596450805664,898
5039.298534393311,5043.0,0.0005917549133300781,900
5074.254035949707,5083.0,0.0,902
5074.254035949707,5083.0,0.001001596450805664,904
5074.254035949707,5083.0,0.0010006427764892578,906
5106.32061958313,5123.0,0.0010020732879638672,908
5106.32061958313,5123.0,0.0,910
5106.32061958313,5123.0,0.0,912
5142.865419387817,5143.0,0.0,914
5142.865419387817,5163.0,0.0,916
5142.865419387817,5183.0,0.0010020732879638672,918
5178.483247756958,5183.0,0.0,920
5178.483247756958,5183.0,0.0,922
5210.00075340271,5223.0,0.0009996891021728516,924
5210.00075340271,5223.0,0.0,926
5210.00075340271,5223.0,0.0010018348693847656,929
5242.341995239258,5243.0,0.0,930
5242.341995239258,5263.0,0.0,932
5242.341995239258,5263.0,0.0,934
5278.84840965271,5283.0,0.0,942
5310.431003570557,5323.0,0.0005993843078613281,944
5310.431003570557,5323.0,0.0010018348693847656,946
5346.807241439819,5363.0,0.0,948
5346.807241439819,5363.0,0.0,950
5346.807241439819,5363.0,0.0010004043579101562,952
5378.594875335693,5383.0,0.0,954
5378.594875335693,5403.0,0.0009911060333251953,956
5378.594875335693,5403.0,0.0,958
5414.183855056763,5423.0,0.0,960
