0,0,0.0,0
5414.183855056763,5444.0,0.0010008811950683594,962
5414.183855056763,5464.0,0.0,964
5446.778774261475,5464.0,0.0,966
5446.778774261475,5464.0,0.0009999275207519531,969
5478.198289871216,5484.0,0.0,971
5478.198289871216,5504.0,0.0,973
5478.198289871216,5504.0,0.0007722377777099609,975
5513.990640640259,5524.0,0.0010001659393310547,977
5513.990640640259,5544.0,0.00099945068359375,979
5513.990640640259,5544.0,0.0,981
5546.836376190186,5564.0,0.0,983
5546.836376190186,5584.0,0.0,985
5546.836376190186,5604.0,0.0009965896606445312,987
5578.48596572876,5604.0,0.0009996891021728516,989
5578.48596572876,5604.0,0.0009963512420654297,991
5578.48596572876,5604.0,0.001001596450805664,993
5614.457845687866,5624.0,0.0,995
5614.457845687866,5644.0,0.0009648799896240234,997
5646.403074264526,5664.0,0.0009813308715820312,1000
5646.403074264526,5684.0,0.00099945068359375,1002
5646.403074264526,5684.0,0.0010008811950683594,1004
5678.7965297698975,5684.0,0.0005769729614257812,1006
5678.7965297698975,5684.0,0.0009999275207519531,1008
5710.447311401367,5724.0,0.0010030269622802734,1010
5710.447311401367,5744.0,0.001001119613647461,1012
5710.447311401367,5744.0,0.0009975433349609375,1014
5742.447137832642,5744.0,0.001001596450805664,1016
5742.447137832642,5744.0,0.0,1018
5742.447137832642,5744.0,0.0,1020
5778.471231460571,5784.0,0.0,1022
5778.471231460571,5784.0,0.0009908676147460938,1024
5778.471231460571,5784.0,0.0,1026
5811.842441558838,5824.0,0.0005130767822265625,1028
5811.842441558838,5844.0,0.0,1030
5811.842441558838,5844.0,0.0,1032
5842.576503753662,5844.0,0.0009882450103759766,1034
5842.576503753662,5844.0,0.000522613525390625,1036
5842.576503753662,5844.0,0.0005195140838623047,1038
5878.417253494263,5884.0,0.0006129741668701172,1040
5878.417253494263,5884.0,0.0009996891021728516,1042
5910.46929359436,5924.0,0.0,1044
5910.46929359436,5924.0,0.0,1046
5910.46929359436,5924.0,0.0009410381317138672,1048
5942.214727401733,5924.0,0.0,1050
5942.214727401733,5944.0,0.0009770393371582031,1051
5942.214727401733,5964.0,0.0006380081176757812,1053
5977.942943572998,5984.0,0.0005545616149902344,1056
5977.942943572998,6004.0,0.0010013580322265625,1058
5977.942943572998,6004.0,0.0009999275207519531,1060
6010.664701461792,6024.0,0.0009963512420654297,1062
6010.664701461792,6044.0,0.0009999275207519531,1064
6042.426347732544,6044.0,0.0010001659393310547,1065
6042.426347732544,6044.0,0.0,1067
6042.426347732544,6044.0,0.0007410049438476562,1069
6042.426347732544,6044.0,0.0009951591491699219,1072
6078.105449676514,6084.0,0.0,1074
6078.105449676514,6104.0,0.0,1076
6110.072612762451,6124.0,0.0,1078
6110.072612762451,6144.0,0.0006580352783203125,1080
6110.072612762451,6144.0,0.0011227130889892578,1082
6142.326831817627,6144.0,0.0010356903076171875,1084
6142.326831817627,6144.0,0.0010018348693847656,1086
6142.326831817627,6144.0,0.0009982585906982422,1088
6174.61371421814,6184.0,0.0005135536193847656,1090
6174.61371421814,6204.0,0.0005247592926025391,1092
6206.849813461304,6224.0,0.0009911060333251953,1094
6206.849813461304,6244.0,0.0,1095
6206.849813461304,6244.0,0.0005686283111572266,1098
6242.539644241333,6244.0,0.0009987354278564453,1100
6242.539644241333,6244.0,0.0007655620574951172,1102
6242.539644241333,6244.0,0.00099945068359375,1104
6274.680376052856,6284.0,0.0010006427764892578,1105
6274.680376052856,6284.0,0.0006754398345947266,1107
6274.680376052856,6284.0,0.0005671977996826172,1109
6306.336402893066,6324.0,0.0010249614715576172,1111
6306.336402893066,6344.0,0.0006680488586425781,1113
6338.180303573608,6344.0,0.0005640983581542969,1115
6338.180303573608,6344.0,0.00034546852111816406,1118
6338.180303573608,6344.0,0.0010008811950683594,1120
6370.920181274414,6384.0,0.0010008811950683594,1121
6370.920181274414,6404.0,0.001043558120727539,1123
6370.920181274414,6404.0,0.000545501708984375,1126
6406.352758407593,6424.0,0.0010008811950683594,1128
6406.352758407593,6444.0,0.0010006427764892578,1130
6406.352758407593,6444.0,0.0010001659393310547,1132
6438.749313354492,6444.0,0.0006940364837646484,1133
6438.749313354492,6444.0,0.0006983280181884766,1135
6438.749313354492,6444.0,0.0010006427764892578,1138
6474.50590133667,6484.0,0.0010001659393310547,1139
6474.50590133667,6504.0,0.0005657672882080078,1141
6506.779670715332,6524.0,0.0,1143
6506.779670715332,6544.0,0.0,1145
6506.779670715332,6544.0,0.0006926059722900391,1147
6542.430400848389,6544.0,0.0,1149
6542.430400848389,6544.0,0.0,1151
6542.430400848389,6544.0,0.0011599063873291016,1154
6577.557563781738,6584.0,0.000982046127319336,1156
6577.557563781738,6584.0,0.0,1157
6577.557563781738,6584.0,0.0010006427764892578,1160
6606.444835662842,6624.0,0.0010001659393310547,1162
6606.444835662842,6624.0,0.0009446144104003906,1164
6606.444835662842,6624.0,0.0010006427764892578,1166
6642.538785934448,6644.0,0.0010137557983398438,1168
6642.538785934448,6664.0,0.0010013580322265625,1170
6674.538373947144,6684.0,0.0010213851928710938,1171
6674.538373947144,6684.0,0.00109100341796875,1173
6674.538373947144,6684.0,0.0012652873992919922,1176
6710.367918014526,6724.0,0.001001596450805664,1178
6710.367918014526,6724.0,0.0009984970092773438,1180
6710.367918014526,6724.0,0.0010018348693847656,1182
6746.604681015015,6764.0,0.000993967056274414,1183
6746.604681015015,6764.0,0.0005629062652587891,1185
6746.604681015015,6764.0,0.0010018348693847656,1188
6779.095649719238,6784.0,0.0008432865142822266,1189
6779.095649719238,6804.0,0.0008633136749267578,1191
6779.095649719238,6824.0,0.0009968280792236328,1194
6810.097217559814,6824.0,0.001001119613647461,1195
6810.097217559814,6824.0,0.0,1197
6842.146873474121,6844.0,0.0010013580322265625,1200
6842.146873474121,6864.0,0.0005195140838623047,1202
6842.146873474121,6884.0,0.0009961128234863281,1204
6874.396085739136,6884.0,0.0,1206
6874.396085739136,6884.0,0.0,1208
6874.396085739136,6884.0,0.0010013580322265625,1210
6909.978866577148,6924.0,0.0,1212
6909.978866577148,6924.0,0.0,1214
6909.978866577148,6924.0,0.0,1216
6943.2079792022705,6944.0,0.0,1218
6943.2079792022705,6964.0,0.0,1220
6943.2079792022705,6964.0,0.0,1222
6974.493503570557,7004.0,0.0,1224
6974.493503570557,7024.0,0.0010004043579101562,1226
6974.493503570557,7024.0,0.0,1228
7010.515928268433,7024.0,0.0005137920379638672,1230
7010.515928268433,7024.0,0.0010023117065429688,1232
7042.427062988281,7044.0,0.0,1234
7042.427062988281,7064.0,0.0010004043579101562,1236
7042.427062988281,7064.0,0.0,1238
7074.719667434692,7084.0,0.0,1240
7074.719667434692,7104.0,0.0,1242
7074.719667434692,7104.0,0.0,1244
7111.43159866333,7124.0,0.000576019287109375,1246
7111.43159866333,7144.0,0.0009763240814208984,1248
7111.43159866333,7164.0,0.0,1250
7142.611980438232,7164.0,0.0,1252
7142.611980438232,7164.0,0.0,1254
7174.621343612671,7184.0,0.0,1256
7174.621343612671,7204.0,0.0,1258
7174.621343612671,7224.0,0.0010004043579101562,1260
7206.42614364624,7224.0,0.0010013580322265625,1262
7206.42614364624,7224.0,0.0,1264
7206.42614364624,7224.0,0.0,1266
7238.116025924683,7244.0,0.0005223751068115234,1268
7238.116025924683,7264.0,0.0009298324584960938,1270
7238.116025924683,7264.0,0.000621795654296875,1272
7274.143934249878,7284.0,0.0009999275207519531,1275
7274.143934249878,7304.0,0.0005536079406738281,1277
7306.768894195557,7324.0,0.0009975433349609375,1279
7306.768894195557,7344.0,0.0009834766387939453,1281
7306.768894195557,7364.0,0.0009999275207519531,1283
7339.3049240112305,7364.0,0.0009996891021728516,1285
7339.3049240112305,7364.0,0.001001119613647461,1287
7339.3049240112305,7364.0,0.0010004043579101562,1289
7375.55193901062,7384.0,0.000997304916381836,1291
7375.55193901062,7404.0,0.0009996891021728516,1293
7375.55193901062,7404.0,0.0005981922149658203,1294
7406.319856643677,7424.0,0.0009837150573730469,1296
7406.319856643677,7444.0,0.0006990432739257812,1298
7406.319856643677,7444.0,0.0010004043579101562,1301
7442.095041275024,7444.0,0.0,1303
7442.095041275024,7444.0,0.0,1305
7442.095041275024,7444.0,0.0,1306
7480.423450469971,7484.0,0.0005764961242675781,1308
7480.423450469971,7504.0,0.0011060237884521484,1311
7510.662078857422,7524.0,0.0009999275207519531,1312
7510.662078857422,7544.0,0.0007734298706054688,1314
7510.662078857422,7544.0,0.0006337165832519531,1317
7543.169260025024,7544.0,0.0006995201110839844,1319
7543.169260025024,7544.0,0.0009996891021728516,1321
7543.169260025024,7544.0,0.0,1323
7578.967571258545,7584.0,0.0,1325
7578.967571258545,7584.0,0.0009899139404296875,1327
7578.967571258545,7584.0,0.0,1329
7611.880540847778,7625.0,0.0009865760803222656,1331
7611.880540847778,7645.0,0.0,1333
7611.880540847778,7645.0,0.0009577274322509766,1335
7646.279335021973,7685.0,0.0009922981262207031,1337
7646.279335021973,7685.0,0.0005345344543457031,1339
7678.599119186401,7685.0,0.0009999275207519531,1341
7678.599119186401,7685.0,0.0,1342
7678.599119186401,7685.0,0.0009980201721191406,1344
7710.147857666016,7725.0,0.0010006427764892578,1347
7710.147857666016,7745.0,0.0005574226379394531,1348
7710.147857666016,7745.0,0.0008170604705810547,1350
7747.4610805511475,7765.0,0.0005171298980712891,1353
7747.4610805511475,7785.0,0.0006487369537353516,1355
7747.4610805511475,7805.0,0.0010004043579101562,1356
7774.294853210449,7805.0,0.0005185604095458984,1359
7774.294853210449,7805.0,0.0009922981262207031,1361
7774.294853210449,7805.0,0.0010020732879638672,1363
7810.675621032715,7825.0,0.0009756088256835938,1365
7810.675621032715,7845.0,0.0010006427764892578,1367
7842.230796813965,7845.0,0.0010023117065429688,1369
7842.230796813965,7845.0,0.0008602142333984375,1370
7842.230796813965,7845.0,0.0009999275207519531,1372
7878.600835800171,7885.0,0.0006873607635498047,1374
7878.600835800171,7885.0,0.0010013580322265625,1377
7878.600835800171,7885.0,0.0009989738464355469,1379
7906.692743301392,7925.0,0.0010001659393310547,1380
7906.692743301392,7945.0,0.00099945068359375,1383
7906.692743301392,7945.0,0.0009810924530029297,1385
7938.870668411255,7945.0,0.0009996891021728516,1387
7938.870668411255,7945.0,0.0,1389
7971.601963043213,7985.0,0.0,1391
7971.601963043213,7985.0,0.0009999275207519531,1393
8002.117156982422,8005.0,0.0,1395
8002.117156982422,8025.0,0.0,1397
8002.117156982422,8045.0,0.0005726814270019531,1399
8038.79451751709,8045.0,0.0009872913360595703,1401
8038.79451751709,8045.0,0.0,1403
8038.79451751709,8045.0,0.0009996891021728516,1405
8070.294141769409,8085.0,0.0,1407
8070.294141769409,8085.0,0.0,1409
8070.294141769409,8085.0,0.0,1411
8103.195667266846,8105.0,0.0,1413
8103.195667266846,8125.0,0.0010061264038085938,1415
8103.195667266846,8125.0,0.0006244182586669922,1417
8138.695955276489,8145.0,0.0006372928619384766,1419
8138.695955276489,8165.0,0.0,1421
8138.695955276489,8185.0,0.0005888938903808594,1423
8170.367956161499,8185.0,0.0005176067352294922,1426
8170.367956161499,8185.0,0.0009989738464355469,1428
8170.367956161499,8185.0,0.0009999275207519531,1430
8206.403732299805,8225.0,0.0005202293395996094,1432
8206.403732299805,8225.0,0.0010001659393310547,1434
8238.582134246826,8245.0,0.0010006427764892578,1436
8238.582134246826,8265.0,0.0006086826324462891,1438
8238.582134246826,8265.0,0.0007922649383544922,1439
8274.863481521606,8285.0,0.0007014274597167969,1442
8274.863481521606,8305.0,0.001001119613647461,1443
8274.863481521606,8325.0,0.0005631446838378906,1445
8306.878328323364,8325.0,0.0010008811950683594,1448
8306.878328323364,8325.0,0.0009987354278564453,1450
8306.878328323364,8325.0,0.0005712509155273438,1452
8338.454484939575,8345.0,0.0010874271392822266,1454
8338.454484939575,8365.0,0.0010004043579101562,1456
8338.454484939575,8365.0,0.0,1458
8374.290227890015,8385.0,0.0002579689025878906,1460
8374.290227890015,8405.0,0.0,1462
8406.981229782104,8425.0,0.0,1464
8406.981229782104,8425.0,0.0,1466
8406.981229782104,8425.0,0.0,1468
8438.233613967896,8445.0,0.0,1470
8438.233613967896,8465.0,0.0,1472
8438.233613967896,8465.0,0.0,1474
8477.124452590942,8485.0,0.0,1476
8477.124452590942,8505.0,0.0010006427764892578,1478
8477.124452590942,8505.0,0.0,1480
8506.786584854126,8525.0,0.0,1482
8506.786584854126,8565.0,0.0,1484
8506.786584854126,8565.0,0.000988006591796875,1486
8542.773723602295,8565.0,0.0,1488
8542.773723602295,8565.0,0.0009951591491699219,1490
8542.773723602295,8565.0,0.0,1492
8574.626684188843,8585.0,0.0,1494
8574.626684188843,8605.0,0.0,1496
8574.626684188843,8605.0,0.0005271434783935547,1498
8615.410327911377,8625.0,0.0,1500
8615.410327911377,8645.0,0.0,1502
8615.410327911377,8645.0,0.0,1504
8642.782926559448,8645.0,0.0007238388061523438,1506
8642.782926559448,8645.0,0.0009996891021728516,1508
8642.782926559448,8645.0,0.0009877681732177734,1510
8678.741455078125,8685.0,0.0,1512
8678.741455078125,8705.0,0.0,1514
8710.724353790283,8725.0,0.0,1516
8710.724353790283,8745.0,0.00015664100646972656,1518
8710.724353790283,8745.0,0.0,1520
8710.724353790283,8745.0,0.0,1522
8747.917890548706,8765.0,0.0,1524
8747.917890548706,8785.0,0.0,1526
8775.28715133667,8805.0,0.0,1528
8775.28715133667,8805.0,0.0,1530
8775.28715133667,8805.0,0.000980377197265625,1532
8805.96947669983,8825.0,0.0,1534
8805.96947669983,8845.0,0.0010006427764892578,1536
8838.8090133667,8845.0,0.0,1538
8838.8090133667,8845.0,0.000514984130859375,1540
8838.8090133667,8845.0,0.001001119613647461,1542
8870.93997001648,8885.0,0.0,1544
8870.93997001648,8905.0,0.0,1546
8870.93997001648,8905.0,0.0010006427764892578,1548
8906.625986099243,8925.0,0.0,1550
8906.625986099243,8945.0,0.0,1552
8906.625986099243,8945.0,0.0,1554
8938.15016746521,8945.0,0.0,1556
8938.15016746521,8945.0,0.0010008811950683594,1558
8938.15016746521,8945.0,0.001001119613647461,1560
8975.565433502197,8985.0,0.0009999275207519531,1562
8975.565433502197,9005.0,0.0009992122650146484,1564
8975.565433502197,9005.0,0.0,1566
9006.571531295776,9025.0,0.0,1568
9006.571531295776,9045.0,0.0010006427764892578,1570
9006.571531295776,9065.0,0.0,1572
9042.818307876587,9065.0,0.0,1574
9042.818307876587,9065.0,0.0008709430694580078,1576
9074.438095092773,9085.0,0.0,1578
9074.438095092773,9105.0,0.0,1580
9074.438095092773,9105.0,0.0009999275207519531,1582
9110.318183898926,9125.0,0.0,1584
9110.318183898926,9145.0,0.0,1586
9110.318183898926,9145.0,0.0,1588
9142.136096954346,9145.0,0.0010013580322265625,1590
9142.136096954346,9145.0,0.0010001659393310547,1592
9142.136096954346,9145.0,0.00099945068359375,1595
9178.618907928467,9185.0,0.001001119613647461,1597
9178.618907928467,9185.0,0.0009999275207519531,1599
9178.618907928467,9185.0,0.0009992122650146484,1601
9210.167407989502,9225.0,0.0,1603
9210.167407989502,9245.0,0.0005452632904052734,1605
9242.265224456787,9245.0,0.0,1607
9242.265224456787,9245.0,0.0,1609
9242.265224456787,9245.0,0.0,1611
9278.018236160278,9285.0,0.0008530616760253906,1613
9278.018236160278,9285.0,0.001001119613647461,1615
9278.018236160278,9285.0,0.0,1617
9311.505794525146,9325.0,0.0,1619
9311.505794525146,9325.0,0.0010006427764892578,1621
9311.505794525146,9325.0,0.0,1623
9342.512607574463,9345.0,0.0,1625
9342.512607574463,9365.0,0.0010001659393310547,1627
9342.512607574463,9365.0,0.0,1629
9378.511667251587,9385.0,0.0,1631
9378.511667251587,9405.0,0.00099945068359375,1633
9410.547971725464,9425.0,0.0,1635
9410.547971725464,9425.0,0.0006685256958007812,1637
9410.547971725464,9425.0,0.0010008811950683594,1639
9442.403078079224,9445.0,0.0,1641
9442.403078079224,9465.0,0.0,1643
9442.403078079224,9465.0,0.0006351470947265625,1645
9478.9457321167,9485.0,0.0,1647
9478.9457321167,9505.0,0.0010004043579101562,1649
9478.9457321167,9525.0,0.0005865097045898438,1651
9509.958267211914,9525.0,0.0008389949798583984,1653
9509.958267211914,9525.0,0.00099945068359375,1655
9509.958267211914,9525.0,0.0,1657
9542.671203613281,9545.0,0.0,1659
9542.671203613281,9565.0,0.0,1661
9574.284791946411,9585.0,0.0,1663
9574.284791946411,9605.0,0.0,1665
9574.284791946411,9605.0,0.0010004043579101562,1667
9606.83822631836,9605.0,0.0,1669
9606.83822631836,9625.0,0.0,1671
9606.83822631836,9645.0,0.0010008811950683594,1673
9642.079591751099,9665.0,0.0,1675
9642.079591751099,9665.0,0.0009944438934326172,1677
9642.079591751099,9665.0,0.001001596450805664,1679
9674.981594085693,9685.0,0.0,1681
9674.981594085693,9705.0,0.0,1683
9674.981594085693,9705.0,0.0,1685
9706.560134887695,9725.0,0.0005159378051757812,1687
9706.560134887695,9745.0,0.0,1689
9706.560134887695,9765.0,0.0009899139404296875,1691
9742.57516860962,9765.0,0.0009908676147460938,1693
9742.57516860962,9765.0,0.0009999275207519531,1695
9774.41692352295,9785.0,0.0,1697
9774.41692352295,9805.0,0.0005142688751220703,1699
9774.41692352295,9805.0,0.0,1701
9806.566715240479,9825.0,0.0,1703
9806.566715240479,9845.0,0.0,1705
9806.566715240479,9845.0,0.0009868144989013672,1707
9842.442274093628,9845.0,0.0,1709
9842.442274093628,9845.0,0.0007815361022949219,1711
9842.442274093628,9845.0,0.0010008811950683594,1713
9874.75323677063,9885.0,0.0,1715
9874.75323677063,9905.0,0.0009996891021728516,1717
9874.75323677063,9905.0,0.00099945068359375,1719
9905.958652496338,9925.0,0.0,1721
9905.958652496338,9945.0,0.0009686946868896484,1723
9905.958652496338,9965.0,0.0010008811950683594,1726
9942.153215408325,9965.0,0.0012364387512207031,1728
9942.153215408325,9965.0,0.0005917549133300781,1729
9974.699974060059,9985.0,0.0010004043579101562,1732
9974.699974060059,10005.0,0.0010001659393310547,1734
9974.699974060059,10005.0,0.001001119613647461,1736
10007.524013519287,10025.0,0.0009684562683105469,1738
10007.524013519287,10045.0,0.0005180835723876953,1739
10007.524013519287,10065.0,0.0012035369873046875,1742
10043.284893035889,10065.0,0.0008747577667236328,1743
10043.284893035889,10065.0,0.0,1745
10074.704647064209,10105.0,0.00066375732421875,1747
10074.704647064209,10105.0,0.000659942626953125,1749
10074.704647064209,10105.0,0.0010006427764892578,1751
10106.585502624512,10125.0,0.0006043910980224609,1753
10106.585502624512,10145.0,0.0010013580322265625,1756
10106.585502624512,10165.0,0.0009989738464355469,1757
10142.992496490479,10165.0,0.0005459785461425781,1760
10142.992496490479,10165.0,0.0007102489471435547,1761
10142.992496490479,10165.0,0.0,1763
10174.534320831299,10185.0,0.0006244182586669922,1765
10174.534320831299,10205.0,0.0006043910980224609,1767
10206.937551498413,10225.0,0.0010001659393310547,1769
10206.937551498413,10245.0,0.0006184577941894531,1771
10206.937551498413,10245.0,0.0007493495941162109,1773
10238.147497177124,10245.0,0.0,1775
10238.147497177124,10245.0,0.0,1777
10238.147497177124,10245.0,0.0009996891021728516,1779
10274.688005447388,10285.0,0.0,1781
10274.688005447388,10305.0,0.0,1783
10274.688005447388,10305.0,0.0008432865142822266,1785
10306.708097457886,10325.0,0.0008084774017333984,1787
10306.708097457886,10345.0,0.0009992122650146484,1789
10306.708097457886,10345.0,0.0,1791
10338.504076004028,10345.0,0.0,1793
10338.504076004028,10345.0,0.0005860328674316406,1795
10338.504076004028,10345.0,0.0006754398345947266,1797
10374.114513397217,10385.0,0.0005609989166259766,1799
10374.114513397217,10385.0,0.0006020069122314453,1802
10405.918598175049,10425.0,0.0009996891021728516,1804
10405.918598175049,10425.0,0.0009999275207519531,1806
10405.918598175049,10425.0,0.0009992122650146484,1808
10439.515113830566,10445.0,0.0010023117065429688,1809
10439.515113830566,10465.0,0.0007236003875732422,1811
10439.515113830566,10485.0,0.0,1813
10470.149040222168,10485.0,0.0005369186401367188,1816
10470.149040222168,10485.0,0.0009992122650146484,1817
10502.586126327515,10505.0,0.0006220340728759766,1819
10502.586126327515,10525.0,0.0,1821
10502.586126327515,10525.0,0.0010898113250732422,1824
10537.962436676025,10545.0,0.0010004043579101562,1826
10537.962436676025,10565.0,0.0009999275207519531,1828
10537.962436676025,10565.0,0.0006737709045410156,1829
10570.524215698242,10585.0,0.0009815692901611328,1831
10570.524215698242,10605.0,0.0009856224060058594,1833
10570.524215698242,10605.0,0.0006232261657714844,1835
10602.903842926025,10605.0,0.0006165504455566406,1837
10602.903842926025,10605.0,0.0007200241088867188,1839
10602.903842926025,10605.0,0.0005156993865966797,1841
10638.618230819702,10645.0,0.0013318061828613281,1843
10638.618230819702,10645.0,0.0010018348693847656,1846
10666.823387145996,10685.0,0.0006005764007568359,1847
10666.823387145996,10705.0,0.0,1849
10666.823387145996,10705.0,0.0,1851
10702.336311340332,10705.0,0.0,1853
10702.336311340332,10705.0,0.0,1855
10702.336311340332,10705.0,0.0,1857
10734.535455703735,10745.0,0.0005216598510742188,1859
10734.535455703735,10745.0,0.0012581348419189453,1862
10734.535455703735,10745.0,0.0010013580322265625,1864
10770.090818405151,10785.0,0.0,1866
10770.090818405151,10805.0,0.0,1868
10802.135229110718,10805.0,0.0,1870
10802.135229110718,10805.0,0.0,1872
10802.135229110718,10805.0,0.0,1874
10802.135229110718,10805.0,0.0,1876
10841.970920562744,10845.0,0.0,1878
10841.970920562744,10845.0,0.0,1880
10870.989322662354,10885.0,0.0,1882
10870.989322662354,10885.0,0.000990152359008789,1884
10870.989322662354,10885.0,0.0010025501251220703,1886
10902.533531188965,10905.0,0.0009884834289550781,1888
10902.533531188965,10925.0,0.0,1890
10902.533531188965,10925.0,0.0,1892
10938.330173492432,10945.0,0.0,1894
10938.330173492432,10965.0,0.0,1896
10938.330173492432,10985.0,0.0009984970092773438,1898
10974.374532699585,10985.0,0.0,1900
10974.374532699585,10985.0,0.0010001659393310547,1902
10974.374532699585,10985.0,0.0009987354278564453,1904
11006.548404693604,11025.0,0.0,1906
11006.548404693604,11025.0,0.0009996891021728516,1908
11006.548404693604,11025.0,0.0010006427764892578,1910
11038.124799728394,11045.0,0.0010402202606201172,1912
11038.124799728394,11065.0,0.0009999275207519531,1914
11074.371337890625,11085.0,0.0006432533264160156,1916
11074.371337890625,11105.0,0.0009918212890625,1918
11074.371337890625,11125.0,0.0009999275207519531,1920
11106.21452331543,11125.0,0.0,1922
11106.21452331543,11125.0,0.000583648681640625,1925
11138.766765594482,11145.0,0.000980377197265625,1927
11138.766765594482,11165.0,0.0,1928
11138.766765594482,11165.0,0.0005619525909423828,1930
11174.344062805176,11185.0,0.0009927749633789062,1933
11174.344062805176,11205.0,0.0,1935
11174.344062805176,11205.0,0.001001119613647461,1937
11206.307172775269,11225.0,0.0,1939
11206.307172775269,11245.0,0.0009794235229492188,1941
11206.307172775269,11265.0,0.000997781753540039,1943
11238.497734069824,11265.0,0.0005123615264892578,1945
11238.497734069824,11265.0,0.0,1947
11270.054578781128,11285.0,0.0,1949
11270.054578781128,11305.0,0.0,1951
11270.054578781128,11305.0,0.0,1953
11302.202939987183,11305.0,0.0,1955
11302.202939987183,11305.0,0.0,1957
11302.202939987183,11305.0,0.001001596450805664,1959
11338.61231803894,11345.0,0.0,1961
11338.61231803894,11365.0,0.0009996891021728516,1963
11338.61231803894,11365.0,0.0,1965
11370.605945587158,11385.0,0.0009484291076660156,1967
11370.605945587158,11405.0,0.0010013580322265625,1969
11370.605945587158,11405.0,0.0010008811950683594,1971
11402.675867080688,11405.0,0.001001596450805664,1973
11402.675867080688,11405.0,0.0009992122650146484,1975
11402.675867080688,11405.0,0.0009860992431640625,1977
11438.675880432129,11445.0,0.0,1979
11438.675880432129,11445.0,0.0010001659393310547,1981
11470.871686935425,11486.0,0.0,1983
11470.871686935425,11506.0,0.0,1985
11470.871686935425,11506.0,0.0,1987
11502.894639968872,11506.0,0.0,1989
11502.894639968872,11506.0,0.0006330013275146484,1991
11502.894639968872,11506.0,0.0005972385406494141,1993
11538.324117660522,11546.0,0.0,1995
11538.324117660522,11566.0,0.0010459423065185547,1997
11538.324117660522,11566.0,0.0010526180267333984,2000
11570.616483688354,11586.0,0.0010013580322265625,2002
11570.616483688354,11606.0,0.001001596450805664,2004
11602.902889251709,11606.0,0.0010008811950683594,2006
11602.902889251709,11606.0,0.0006628036499023438,2008
11602.902889251709,11606.0,0.0009996891021728516,2010
11638.047456741333,11646.0,0.0010001659393310547,2012
11638.047456741333,11646.0,0.0010013580322265625,2014
11638.047456741333,11646.0,0.0,2016
11670.047521591187,11686.0,0.0009996891021728516,2018
11670.047521591187,11706.0,0.0,2020
11670.047521591187,11706.0,0.0009999275207519531,2022
11702.053785324097,11706.0,0.0,2024
11702.053785324097,11706.0,0.0009419918060302734,2026
11734.554767608643,11746.0,0.0010302066802978516,2028
11734.554767608643,11746.0,0.001001119613647461,2030
11734.554767608643,11746.0,0.0010018348693847656,2032
11766.860723495483,11786.0,0.0003409385681152344,2034
11766.860723495483,11786.0,0.0,2036
11766.860723495483,11786.0,0.0010006427764892578,2038
11803.009033203125,11806.0,0.0,2040
11803.009033203125,11826.0,0.0,2042
11803.009033203125,11826.0,0.0,2044
11834.548473358154,11846.0,0.0,2046
11834.548473358154,11866.0,0.0,2048
11866.283178329468,11886.0,0.0,2050
11866.283178329468,11886.0,0.0,2052
