0,0,0.0,0
11866.283178329468,11886.0,0.0010008811950683594,2054
11902.407169342041,11906.0,0.0,2056
11902.407169342041,11926.0,0.0,2058
11902.407169342041,11926.0,0.0005514621734619141,2060
11934.285402297974,11946.0,0.0009884834289550781,2063
11934.285402297974,11966.0,0.0,2064
11934.285402297974,11966.0,0.0006051063537597656,2067
11970.330238342285,11966.0,0.0010001659393310547,2069
11970.330238342285,11986.0,0.0010006427764892578,2071
11970.330238342285,12026.0,0.0009882450103759766,2073
11970.330238342285,12026.0,0.001001119613647461,2075
12012.487649917603,12026.0,0.0005586147308349609,2077
12012.487649917603,12026.0,0.0005514621734619141,2079
12042.125463485718,12046.0,0.0005130767822265625,2081
12042.125463485718,12066.0,0.0010728836059570312,2083
12070.220947265625,12086.0,0.0005354881286621094,2085
12070.220947265625,12106.0,0.000989675521850586,2087
12070.220947265625,12106.0,0.0009992122650146484,2089
12106.114625930786,12106.0,0.0009739398956298828,2091
12106.114625930786,12126.0,0.0,2092
12106.114625930786,12146.0,0.0009996891021728516,2095
12106.114625930786,12166.0,0.0010004043579101562,2096
12148.697137832642,12166.0,0.0,2098
12148.697137832642,12166.0,0.0005617141723632812,2101
12174.495458602905,12186.0,0.0010018348693847656,2103
12174.495458602905,12206.0,0.0010008811950683594,2105
12174.495458602905,12206.0,0.0009999275207519531,2107
12206.303596496582,12206.0,0.0010268688201904297,2108
12206.303596496582,12246.0,0.0005962848663330078,2110
12238.314390182495,12266.0,0.0010004043579101562,2113
12238.314390182495,12266.0,0.0,2114
12238.314390182495,12266.0,0.0006170272827148438,2117
12271.411418914795,12286.0,0.0007166862487792969,2119
12271.411418914795,12306.0,0.0005323886871337891,2120
12271.411418914795,12306.0,0.0009021759033203125,2123
12306.793212890625,12326.0,0.00099945068359375,2125
12306.793212890625,12346.0,0.0005295276641845703,2127
12306.793212890625,12346.0,0.0006098747253417969,2129
12338.35744857788,12346.0,0.0005133152008056641,2130
12338.35744857788,12346.0,0.0006647109985351562,2132
12370.144128799438,12386.0,0.0008330345153808594,2134
12370.144128799438,12406.0,0.000986337661743164,2137
12370.144128799438,12406.0,0.0005691051483154297,2139
12370.144128799438,12406.0,0.00099945068359375,2141
12412.978887557983,12426.0,0.0006086826324462891,2143
12412.978887557983,12446.0,0.0009980201721191406,2145
12439.141988754272,12446.0,0.0,2147
12439.141988754272,12446.0,0.000978708267211914,2149
12439.141988754272,12446.0,0.0,2151
12470.120906829834,12486.0,0.0,2153
12470.120906829834,12486.0,0.0,2155
12502.254962921143,12506.0,0.0,2157
12502.254962921143,12526.0,0.0,2159
12502.254962921143,12526.0,0.0009829998016357422,2161
12536.915063858032,12546.0,0.0,2163
12536.915063858032,12566.0,0.0009989738464355469,2165
12536.915063858032,12586.0,0.00099945068359375,2167
12566.87593460083,12586.0,0.0,2169
12566.87593460083,12586.0,0.00099945068359375,2171
12598.70982170105,12606.0,0.0,2173
12598.70982170105,12626.0,0.0,2175
12598.70982170105,12626.0,0.0,2177
12630.054235458374,12646.0,0.0,2179
12630.054235458374,12666.0,0.0,2181
12630.054235458374,12686.0,0.0,2183
12662.37998008728,12686.0,0.0005307197570800781,2185
12662.37998008728,12686.0,0.0,2187
12662.37998008728,12686.0,0.0,2189
12698.589086532593,12706.0,0.0005660057067871094,2191
12698.589086532593,12726.0,0.0005662441253662109,2193
12730.193138122559,12746.0,0.0010335445404052734,2196
12730.193138122559,12766.0,0.0010006427764892578,2197
12730.193138122559,12766.0,0.0010018348693847656,2200
12763.476610183716,12766.0,0.0007288455963134766,2202
12763.476610183716,12766.0,0.0010004043579101562,2203
12763.476610183716,12766.0,0.0010867118835449219,2206
12798.48837852478,12806.0,0.0010018348693847656,2208
12798.48837852478,12806.0,0.0009911060333251953,2210
12798.48837852478,12806.0,0.0,2211
12829.911231994629,12846.0,0.0,2213
12829.911231994629,12866.0,0.0010018348693847656,2215
12829.911231994629,12866.0,0.0010006427764892578,2217
12866.740942001343,12886.0,0.0,2219
12866.740942001343,12906.0,0.0010023117065429688,2221
12866.740942001343,12906.0,0.0,2223
12898.526430130005,12906.0,0.0005223751068115234,2225
12898.526430130005,12906.0,0.0010001659393310547,2227
12898.526430130005,12906.0,0.0005750656127929688,2230
12934.121131896973,12946.0,0.0010905265808105469,2232
12934.121131896973,12946.0,0.0009932518005371094,2234
12934.121131896973,12946.0,0.0009438991546630859,2236
12969.984292984009,12986.0,0.0009999275207519531,2238
12969.984292984009,13006.0,0.0,2240
12998.246431350708,13006.0,0.0,2242
12998.246431350708,13006.0,0.0,2244
12998.246431350708,13006.0,0.0,2246
13033.994436264038,13046.0,0.000993490219116211,2248
13033.994436264038,13046.0,0.0,2250
13033.994436264038,13046.0,0.0010020732879638672,2252
13066.608190536499,13086.0,0.0010001659393310547,2254
13066.608190536499,13086.0,0.0010001659393310547,2256
13066.608190536499,13086.0,0.0010006427764892578,2258
13102.617025375366,13106.0,0.0,2260
13102.617025375366,13126.0,0.001001596450805664,2262
13136.008262634277,13146.0,0.0,2264
13136.008262634277,13146.0,0.0010001659393310547,2266
13136.008262634277,13146.0,0.0009989738464355469,2268
13170.299291610718,13186.0,0.0,2270
13170.299291610718,13186.0,0.0,2272
13170.299291610718,13186.0,0.0006973743438720703,2274
13202.325820922852,13206.0,0.0,2276
13202.325820922852,13226.0,0.0005180835723876953,2278
13202.325820922852,13226.0,0.001010894775390625,2281
13238.77239227295,13246.0,0.0010008811950683594,2283
13238.77239227295,13266.0,0.0010001659393310547,2285
13238.77239227295,13286.0,0.0009999275207519531,2287
13272.34673500061,13286.0,0.000986337661743164,2289
13272.34673500061,13286.0,0.0009889602661132812,2291
13272.34673500061,13286.0,0.0009987354278564453,2293
13306.464672088623,13326.0,0.0,2295
13306.464672088623,13326.0,0.0010013580322265625,2297
13306.464672088623,13326.0,0.00099945068359375,2299
13338.595628738403,13346.0,0.0,2301
13338.595628738403,13366.0,0.0,2303
13370.620965957642,13386.0,0.0,2305
13370.620965957642,13406.0,0.000659942626953125,2306
13370.620965957642,13426.0,0.0009868144989013672,2308
13405.487298965454,13426.0,0.0005691051483154297,2310
13405.487298965454,13426.0,0.0,2312
13405.487298965454,13426.0,0.0,2314
13434.890985488892,13446.0,0.0,2316
13434.890985488892,13466.0,0.0008561611175537109,2318
13434.890985488892,13466.0,0.0005629062652587891,2320
13470.537424087524,13486.0,0.0009760856628417969,2322
13470.537424087524,13506.0,0.0006029605865478516,2324
13501.936674118042,13526.0,0.00099945068359375,2327
13501.936674118042,13526.0,0.001001119613647461,2328
13501.936674118042,13526.0,0.0009915828704833984,2330
13540.080785751343,13566.0,0.0,2332
13540.080785751343,13566.0,0.0010268688201904297,2334
13540.080785751343,13566.0,0.0006418228149414062,2337
13567.59238243103,13586.0,0.0007879734039306641,2338
13567.59238243103,13606.0,0.0010094642639160156,2341
13598.288774490356,13626.0,0.0010008811950683594,2343
13598.288774490356,13626.0,0.00099945068359375,2345
13598.288774490356,13626.0,0.0,2347
13630.489110946655,13646.0,0.0008046627044677734,2348
13630.489110946655,13666.0,0.001001596450805664,2351
13662.775993347168,13666.0,0.0009992122650146484,2353
13662.775993347168,13666.0,0.0009822845458984375,2355
13662.775993347168,13666.0,0.0009999275207519531,2357
13697.98755645752,13706.0,0.0009996891021728516,2359
13697.98755645752,13706.0,0.0009996891021728516,2361
13697.98755645752,13706.0,0.0009989738464355469,2362
13730.987548828125,13746.0,0.0010495185852050781,2365
13730.987548828125,13766.0,0.0009927749633789062,2367
13730.987548828125,13766.0,0.0010004043579101562,2369
13762.639999389648,13766.0,0.0005247592926025391,2371
13762.639999389648,13766.0,0.0010001659393310547,2373
13762.639999389648,13766.0,0.0005571842193603516,2375
13798.794031143188,13806.0,0.0009963512420654297,2377
13798.794031143188,13826.0,0.0009999275207519531,2379
13830.851078033447,13846.0,0.0,2381
13830.851078033447,13866.0,0.0009992122650146484,2383
13830.851078033447,13866.0,0.0005877017974853516,2385
13866.774559020996,13866.0,0.0,2386
13866.774559020996,13886.0,0.0013058185577392578,2388
13866.774559020996,13906.0,0.001001119613647461,2390
13897.863149642944,13926.0,0.001001596450805664,2392
13897.863149642944,13926.0,0.0005714893341064453,2394
13897.863149642944,13926.0,0.0009999275207519531,2397
13935.827732086182,13946.0,0.0009999275207519531,2399
13935.827732086182,13966.0,0.0010001659393310547,2401
13935.827732086182,13966.0,0.0005793571472167969,2403
13966.496229171753,13986.0,0.000988006591796875,2405
13966.496229171753,14006.0,0.0,2407
13998.6093044281,14026.0,0.0,2409
13998.6093044281,14026.0,0.0,2411
13998.6093044281,14026.0,0.0009856224060058594,2413
14033.91146659851,14046.0,0.0009908676147460938,2415
14033.91146659851,14066.0,0.0,2417
14033.91146659851,14066.0,0.0,2419
14070.171356201172,14086.0,0.0,2421
14070.171356201172,14106.0,0.0,2423
14070.171356201172,14106.0,0.0010006427764892578,2425
14102.147102355957,14106.0,0.000978708267211914,2427
14102.147102355957,14106.0,0.0010001659393310547,2429
14102.147102355957,14106.0,0.0010001659393310547,2431
14139.664649963379,14146.0,0.0,2433
14139.664649963379,14166.0,0.00099945068359375,2435
14139.664649963379,14166.0,0.0,2437
14170.662641525269,14186.0,0.0005180835723876953,2439
14170.662641525269,14206.0,0.0009989738464355469,2441
14202.170610427856,14206.0,0.0,2443
14202.170610427856,14206.0,0.0,2445
14202.170610427856,14206.0,0.0,2447
14202.170610427856,14206.0,0.0,2449
14238.965034484863,14246.0,0.0,2451
14238.965034484863,14266.0,0.0009930133819580078,2453
14270.554542541504,14286.0,0.0,2455
14270.554542541504,14306.0,0.0,2457
14270.554542541504,14306.0,0.0,2459
14302.555561065674,14306.0,0.0,2461
14302.555561065674,14306.0,0.0,2463
14302.555561065674,14306.0,0.00099945068359375,2465
14334.104299545288,14346.0,0.0,2467
14334.104299545288,14346.0,0.0,2469
14334.104299545288,14346.0,0.0,2471
14366.325855255127,14386.0,0.0008852481842041016,2473
14366.325855255127,14406.0,0.0009987354278564453,2475
14366.325855255127,14406.0,0.0010001659393310547,2477
14402.873516082764,14406.0,0.0,2479
14402.873516082764,14406.0,0.0,2481
14402.873516082764,14406.0,0.0009887218475341797,2483
14433.97045135498,14446.0,0.0,2485
14433.97045135498,14446.0,0.0,2487
14466.757774353027,14486.0,0.0,2489
14466.757774353027,14486.0,0.0,2491
14466.757774353027,14486.0,0.0,2493
14502.737522125244,14506.0,0.0,2495
14502.737522125244,14526.0,0.0009999275207519531,2497
14502.737522125244,14546.0,0.0,2499
14535.331010818481,14546.0,0.0,2501
14535.331010818481,14546.0,0.0,2503
14535.331010818481,14546.0,0.0,2505
14566.330671310425,14586.0,0.0,2507
14566.330671310425,14586.0,0.0010013580322265625,2509
14598.693370819092,14606.0,0.0006306171417236328,2511
14598.693370819092,14626.0,0.0010008811950683594,2513
14598.693370819092,14646.0,0.0008242130279541016,2515
14631.527662277222,14646.0,0.0005130767822265625,2517
14631.527662277222,14646.0,0.0,2519
14631.527662277222,14646.0,0.0010006427764892578,2521
14666.478633880615,14686.0,0.0006511211395263672,2523
14666.478633880615,14686.0,0.0,2525
14666.478633880615,14686.0,0.0,2527
14698.883771896362,14706.0,0.0,2529
14698.883771896362,14726.0,0.0009992122650146484,2531
14698.883771896362,14726.0,0.0010323524475097656,2533
14734.88736152649,14746.0,0.0010020732879638672,2536
14734.88736152649,14766.0,0.001001596450805664,2538
14768.392086029053,14786.0,0.0010006427764892578,2540
14768.392086029053,14786.0,0.0009853839874267578,2542
14768.392086029053,14786.0,0.0,2544
14802.634477615356,14806.0,0.0,2546
14802.634477615356,14806.0,0.0,2548
14802.634477615356,14826.0,0.0,2550
14834.283113479614,14846.0,0.0,2552
14834.283113479614,14866.0,0.0,2554
14834.283113479614,14866.0,0.0,2556
14866.581916809082,14886.0,0.0005280971527099609,2558
14866.581916809082,14906.0,0.000980377197265625,2560
14866.581916809082,14926.0,0.0,2562
14901.893377304077,14926.0,0.0009891986846923828,2564
14901.893377304077,14926.0,0.0010006427764892578,2566
14930.780172348022,14946.0,0.0,2568
14930.780172348022,14966.0,0.0,2570
14930.780172348022,14966.0,0.0010006427764892578,2572
14966.557025909424,14986.0,0.0,2574
14966.557025909424,15006.0,0.0009975433349609375,2576
14966.557025909424,15006.0,0.0009992122650146484,2578
14998.86441230774,15006.0,0.0,2580
14998.86441230774,15006.0,0.0005118846893310547,2582
14998.86441230774,15006.0,0.0,2584
15030.386686325073,15046.0,0.0,2586
15030.386686325073,15066.0,0.001001119613647461,2588
15063.254833221436,15066.0,0.0,2590
15063.254833221436,15066.0,0.0009975433349609375,2592
15063.254833221436,15066.0,0.0,2594
15094.87509727478,15106.0,0.0009932518005371094,2596
15094.87509727478,15106.0,0.0010116100311279297,2598
15094.87509727478,15106.0,0.001001119613647461,2600
15130.190134048462,15146.0,0.0,2602
15130.190134048462,15146.0,0.0009837150573730469,2604
15130.190134048462,15146.0,0.0005614757537841797,2607
15161.998510360718,15166.0,0.0007326602935791016,2609
15161.998510360718,15186.0,0.0,2611
15161.998510360718,15206.0,0.0,2613
15198.392868041992,15206.0,0.0,2615
15198.392868041992,15206.0,0.0009975433349609375,2617
15230.468034744263,15246.0,0.0,2619
15230.468034744263,15246.0,0.0,2621
15230.468034744263,15246.0,0.0,2623
15230.468034744263,15246.0,0.0009982585906982422,2625
15270.61152458191,15286.0,0.0,2627
15270.61152458191,15306.0,0.0009913444519042969,2629
15298.021793365479,15306.0,0.0,2631
15298.021793365479,15306.0,0.0,2633
15298.021793365479,15306.0,0.0,2635
15330.524921417236,15346.0,0.0,2637
15330.524921417236,15346.0,0.0,2639
15330.524921417236,15346.0,0.0010001659393310547,2641
15366.599559783936,15386.0,0.0,2643
15366.599559783936,15386.0,0.0,2645
15366.599559783936,15386.0,0.001001119613647461,2647
15402.686834335327,15406.0,0.0,2649
15402.686834335327,15426.0,0.0,2651
15402.686834335327,15446.0,0.0,2653
15434.065580368042,15446.0,0.0,2655
15434.065580368042,15446.0,0.0010004043579101562,2657
15434.065580368042,15446.0,0.0010001659393310547,2659
15466.363906860352,15486.0,0.0,2661
15466.363906860352,15486.0,0.0008001327514648438,2663
15466.363906860352,15486.0,0.0010004043579101562,2665
15502.295732498169,15506.0,0.0,2667
15502.295732498169,15526.0,0.0010004043579101562,2669
15534.076929092407,15546.0,0.0,2671
15534.076929092407,15566.0,0.0007295608520507812,2673
15534.076929092407,15586.0,0.0010013580322265625,2676
15566.078186035156,15586.0,0.001003265380859375,2677
15566.078186035156,15586.0,0.0007300376892089844,2680
15566.078186035156,15586.0,0.0006527900695800781,2681
15602.894306182861,15626.0,0.0,2683
15602.894306182861,15626.0,0.0005650520324707031,2686
15634.312152862549,15646.0,0.0009992122650146484,2688
15634.312152862549,15666.0,0.0,2690
15634.312152862549,15686.0,0.0009658336639404297,2692
15666.631698608398,15686.0,0.0010001659393310547,2694
15666.631698608398,15686.0,0.0010006427764892578,2696
15666.631698608398,15686.0,0.00099945068359375,2698
15698.51279258728,15706.0,0.0010271072387695312,2700
15698.51279258728,15726.0,0.0009872913360595703,2702
15730.522155761719,15746.0,0.0010006427764892578,2703
15730.522155761719,15766.0,0.0009996891021728516,2705
15730.522155761719,15766.0,0.0010006427764892578,2708
15730.522155761719,15766.0,0.0008077621459960938,2710
15766.125440597534,15806.0,0.0006127357482910156,2712
15766.125440597534,15826.0,0.0009996891021728516,2714
15798.444032669067,15826.0,0.0009992122650146484,2715
15798.444032669067,15826.0,0.0009980201721191406,2717
15798.444032669067,15826.0,0.0006952285766601562,2719
15830.443620681763,15846.0,0.0005209445953369141,2721
15830.443620681763,15866.0,0.0013134479522705078,2723
15830.443620681763,15866.0,0.0008411407470703125,2725
15866.469860076904,15886.0,0.0005505084991455078,2727
15866.469860076904,15906.0,0.0010828971862792969,2729
15898.662805557251,15906.0,0.0005109310150146484,2731
15898.662805557251,15906.0,0.00099945068359375,2734
15898.662805557251,15906.0,0.0005402565002441406,2735
15934.397220611572,15946.0,0.0009999275207519531,2737
15934.397220611572,15966.0,0.0,2739
15934.397220611572,15966.0,0.0006430149078369141,2741
15967.127799987793,15986.0,0.0010018348693847656,2744
15967.127799987793,16006.0,0.0009996891021728516,2746
15967.127799987793,16006.0,0.0006020069122314453,2748
15998.88277053833,16006.0,0.000518798828125,2749
15998.88277053833,16006.0,0.0010008811950683594,2752
15998.88277053833,16006.0,0.0,2754
16034.247875213623,16046.0,0.0,2756
16034.247875213623,16066.0,0.0009889602661132812,2758
16066.945314407349,16086.0,0.0,2760
16066.945314407349,16106.0,0.0,2762
16066.945314407349,16106.0,0.0005407333374023438,2764
16098.764657974243,16106.0,0.0,2766
16098.764657974243,16106.0,0.0,2768
16098.764657974243,16106.0,0.0009810924530029297,2770
16134.83190536499,16146.0,0.001001596450805664,2772
16134.83190536499,16146.0,0.0,2774
16134.83190536499,16146.0,0.0,2776
16166.664600372314,16186.0,0.0,2778
16166.664600372314,16206.0,0.0,2780
16166.664600372314,16206.0,0.0,2782
16198.034048080444,16206.0,0.0007739067077636719,2784
16198.034048080444,16206.0,0.0009992122650146484,2786
16198.034048080444,16206.0,0.0,2788
16234.68828201294,16246.0,0.0009818077087402344,2790
16234.68828201294,16246.0,0.0009911060333251953,2792
16266.579866409302,16286.0,0.0,2794
16266.579866409302,16286.0,0.0,2796
16266.579866409302,16286.0,0.00099945068359375,2798
16298.254251480103,16306.0,0.0,2800
16298.254251480103,16326.0,0.0,2802
16298.254251480103,16326.0,0.0,2804
16330.347537994385,16346.0,0.0,2806
16330.347537994385,16367.0,0.000993967056274414,2808
16330.347537994385,16387.0,0.0010006427764892578,2810
16361.917972564697,16387.0,0.0,2812
16361.917972564697,16387.0,0.0010004043579101562,2814
16361.917972564697,16387.0,0.0,2816
16398.89430999756,16407.0,0.0007736682891845703,2818
16398.89430999756,16427.0,0.0009996891021728516,2820
16430.851936340332,16447.0,0.0,2822
16430.851936340332,16467.0,0.0,2824
16430.851936340332,16467.0,0.0010004043579101562,2826
16462.727308273315,16467.0,0.0,2828
16462.727308273315,16467.0,0.0,2830
16462.727308273315,16467.0,0.0005948543548583984,2832
16497.24555015564,16507.0,0.0010004043579101562,2836
16497.24555015564,16527.0,0.0,2838
16526.384830474854,16527.0,0.0010013580322265625,2840
16526.384830474854,16527.0,0.001001119613647461,2842
16526.384830474854,16527.0,0.0010001659393310547,2844
16562.996864318848,16567.0,0.0006041526794433594,2846
16562.996864318848,16567.0,0.0,2848
16562.996864318848,16567.0,0.0,2850
16594.714403152466,16607.0,0.0,2852
16594.714403152466,16607.0,0.0009796619415283203,2854
16630.433320999146,16648.0,0.0010006427764892578,2856
16630.433320999146,16668.0,0.0,2858
16630.433320999146,16668.0,0.001001119613647461,2860
16662.305116653442,16668.0,0.0,2862
16662.305116653442,16668.0,0.0,2864
16662.305116653442,16668.0,0.0,2866
16698.86326789856,16708.0,0.0009992122650146484,2868
16698.86326789856,16708.0,0.0010006427764892578,2870
16698.86326789856,16708.0,0.0005395412445068359,2872
16730.870246887207,16748.0,0.0005159378051757812,2875
16730.870246887207,16768.0,0.00099945068359375,2877
16762.61329650879,16768.0,0.0009930133819580078,2879
16762.61329650879,16768.0,0.0,2881
16762.61329650879,16768.0,0.0,2883
16762.61329650879,16768.0,0.0,2885
16798.547506332397,16808.0,0.0006172657012939453,2887
16798.547506332397,16808.0,0.0,2889
16798.547506332397,16808.0,0.0,2891
16834.485292434692,16848.0,0.0009829998016357422,2893
16834.485292434692,16848.0,0.0010001659393310547,2895
16866.53232574463,16868.0,0.0009999275207519531,2897
16866.53232574463,16889.0,0.0,2899
16866.53232574463,16909.0,0.0005767345428466797,2901
16898.04220199585,16909.0,0.0,2903
16898.04220199585,16909.0,0.0,2905
16898.04220199585,16909.0,0.0009999275207519531,2907
16934.616565704346,16949.0,0.0009996891021728516,2909
16934.616565704346,16949.0,0.001001596450805664,2911
16934.616565704346,16949.0,0.0,2913
16966.61138534546,16969.0,0.0,2915
16966.61138534546,16989.0,0.00099945068359375,2917
16997.99609184265,17009.0,0.0,2919
16997.99609184265,17009.0,0.0,2921
16997.99609184265,17009.0,0.001001119613647461,2923
17030.535221099854,17049.0,0.0,2925
17030.535221099854,17049.0,0.0007398128509521484,2927
17030.535221099854,17049.0,0.0007028579711914062,2929
17062.516450881958,17069.0,0.0,2932
17062.516450881958,17089.0,0.0010008811950683594,2934
17062.516450881958,17089.0,0.0009999275207519531,2935
17098.246335983276,17109.0,0.0,2937
17098.246335983276,17129.0,0.0010006427764892578,2939
17130.264043807983,17149.0,0.0009989738464355469,2941
17130.264043807983,17149.0,0.0016024112701416016,2944
17130.264043807983,17149.0,0.0,2946
17163.39635848999,17169.0,0.0010907649993896484,2948
17163.39635848999,17189.0,0.0010018348693847656,2950
17163.39635848999,17189.0,0.0,2951
17198.580980300903,17209.0,0.0,2953
17198.580980300903,17229.0,0.0010576248168945312,2956
17230.12924194336,17229.0,0.0010027885437011719,2958
17230.12924194336,17229.0,0.001003265380859375,2960
17230.12924194336,17229.0,0.0010001659393310547,2961
17261.960983276367,17269.0,0.0,2963
17261.960983276367,17289.0,0.0005133152008056641,2965
17261.960983276367,17289.0,0.0010006427764892578,2968
17298.142194747925,17289.0,0.0009999275207519531,2970
17298.142194747925,17329.0,0.0010001659393310547,2972
17298.142194747925,17349.0,0.0009999275207519531,2974
17330.289125442505,17349.0,0.0,2976
17330.289125442505,17349.0,0.0,2978
17330.289125442505,17349.0,0.0,2980
17362.311363220215,17369.0,0.0,2982
17362.311363220215,17389.0,0.0009949207305908203,2984
17362.311363220215,17389.0,0.00099945068359375,2986
17398.286819458008,17409.0,0.0,2988
17398.286819458008,17430.0,0.0009980201721191406,2990
17429.951667785645,17450.0,0.0,2992
17429.951667785645,17450.0,0.0,2994
17429.951667785645,17450.0,0.000989675521850586,2996
17462.648630142212,17470.0,0.0,2998
17462.648630142212,17490.0,0.0,3000
17462.648630142212,17490.0,0.0,3002
17498.286724090576,17510.0,0.0,3004
17498.286724090576,17530.0,0.0,3006
17498.286724090576,17530.0,0.0,3008
17530.083894729614,17550.0,0.0,3010
17530.083894729614,17571.0,0.0,3012
17530.083894729614,17591.0,0.000989675521850586,3014
17566.6081905365,17591.0,0.0,3016
17566.6081905365,17591.0,0.0,3018
17566.6081905365,17591.0,0.0005927085876464844,3020
17598.563194274902,17591.0,0.0009992122650146484,3022
17598.563194274902,17591.0,0.0009915828704833984,3024
17630.133152008057,17631.0,0.001001596450805664,3026
17630.133152008057,17631.0,0.0009992122650146484,3028
17630.133152008057,17631.0,0.0010001659393310547,3030
17666.851043701172,17631.0,0.0010273456573486328,3032
17666.851043701172,17671.0,0.0009810924530029297,3033
17666.851043701172,17711.0,0.0006158351898193359,3036
17698.20809364319,17711.0,0.00099945068359375,3038
17698.20809364319,17711.0,0.0005753040313720703,3040
17698.20809364319,17711.0,0.0005207061767578125,3042
17730.875253677368,17731.0,0.0009996891021728516,3044
17730.875253677368,17751.0,0.0010008811950683594,3046
17730.875253677368,17771.0,0.0009839534759521484,3048
17766.821146011353,17771.0,0.0010013580322265625,3050
17766.821146011353,17771.0,0.0009887218475341797,3052
17798.632860183716,17811.0,0.0008270740509033203,3054
17798.632860183716,17811.0,0.0,3056
17798.632860183716,17811.0,0.0,3058
17831.060647964478,17851.0,0.0,3060
17831.060647964478,17851.0,0.0,3062
17831.060647964478,17851.0,0.0,3064
17862.724781036377,17871.0,0.0,3066
17862.724781036377,17891.0,0.0009992122650146484,3068
17894.449710845947,17911.0,0.0,3070
17894.449710845947,17931.0,0.0,3072
17894.449710845947,17951.0,0.0010025501251220703,3074
17894.449710845947,17951.0,0.0,3076
17930.09090423584,17951.0,0.0,3078
17930.09090423584,17951.0,0.0009996891021728516,3080
17962.316274642944,17971.0,0.0,3082
17962.316274642944,17991.0,0.0009999275207519531,3084
17962.316274642944,17991.0,0.0,3086
17994.83370780945,18031.0,0.0005936622619628906,3088
17994.83370780945,18051.0,0.001001596450805664,3090
17994.83370780945,18051.0,0.0007402896881103516,3092
18029.988288879395,18051.0,0.0009810924530029297,3094
18029.988288879395,18051.0,0.0010020732879638672,3096
18029.988288879395,18051.0,0.0,3098
18062.411308288574,18071.0,0.0,3100
18062.411308288574,18091.0,0.0005459785461425781,3102
18094.7585105896,18111.0,0.0007255077362060547,3104
18094.7585105896,18131.0,0.0006852149963378906,3106
18094.7585105896,18131.0,0.0006756782531738281,3108
18130.382299423218,18131.0,0.0009987354278564453,3110
18130.382299423218,18131.0,0.0011057853698730469,3112
18130.382299423218,18131.0,0.0008187294006347656,3114
18162.619829177856,18171.0,0.0010018348693847656,3116
18162.619829177856,18171.0,0.0005128383636474609,3118
18194.509029388428,18212.0,0.0009996891021728516,3121
18194.509029388428,18232.0,0.0010004043579101562,3123
18194.509029388428,18232.0,0.0010004043579101562,3124
