timestamp;w;x;y;z
0.6060173511505127;0.4229894493114666;0.3927428245737473;0.5747384894784849;-0.5800936719435976
0.6070177555084229;0.4175604852416842;0.3974597680081062;0.5711213285572332;-0.5843709455873835
0.6080176830291748;0.4137189268748976;0.40235203224963917;0.5651500396720189;-0.5895378905115295
0.6090176105499268;0.4096124199164972;0.4059279014190446;0.5599374580506182;-0.5949035614042784
0.6100172996520996;0.4036223539027398;0.4090947810722417;0.5545091835896746;-0.6018720967482863
0.6110165119171143;0.3975982036086737;0.41254770752707004;0.5492747699344789;-0.6082904607296912
0.6120164394378662;0.39069495854943537;0.4187469398498014;0.5466039243253189;-0.6109276549990535
0.6130163669586182;0.3814591825908485;0.42315005509053966;0.5470648901851483;-0.6133130756968311
0.6140162944793701;0.3730168979925921;0.4273978133241631;0.5470000254719045;-0.6156139010056902
0.6160163879394531;0.36669332570839547;0.4298502414032913;0.5449616567803485;-0.619501063345065
0.6180078983306885;0.3598493320562587;0.42902409545012704;0.5428188354977552;-0.6259348972303156
0.6200077533721924;0.35339611224546824;0.4288592545589017;0.5405734721389194;-0.6316417092376378
0.6210019588470459;0.347289770316418;0.4292359116194667;0.5382580700820869;-0.6367296110605207
0.6220018863677979;0.34294321451161863;0.43089172810153487;0.5336224781626233;-0.6418483629905833
0.6229918003082275;0.3368803667307298;0.43298344518784604;0.5314975805343716;-0.6454047385871459
0.6250824928283691;0.32967064290280823;0.43427279081763753;0.5300516776392553;-0.6494379334434665
0.6260828971862793;0.3260560838581214;0.43899930758935285;0.5284445519051311;-0.6493946363167468
0.6270825862884521;0.3225707205739386;0.44331955721213273;0.5267882124481645;-0.6495460566020829
0.6290829181671143;0.31920838627928344;0.44728839405145865;0.5250954857621284;-0.6498567761500049
0.6310827732086182;0.3159621384636156;0.45095241289445115;0.5233773225690016;-0.6502968757288278
0.6320829391479492;0.3070314632064234;0.44595481181011926;0.5241021922437238;-0.6573985689899596
0.6330828666687012;0.29892732339417133;0.4421258360113764;0.5243414080810386;-0.6635007823893141
0.6340827941894531;0.29154296911700345;0.4392787679029568;0.5241991809108655;-0.6687690782029923
0.6350836753845215;0.2847869057943352;0.4372518490929363;0.5237577055199281;-0.6733387740665148
0.6370837688446045;0.28089250291786383;0.4378247362294925;0.5215890487150728;-0.676279355304166
0.6386051177978516;0.2763693611108143;0.44135114808087034;0.5202174484598643;-0.6769068965853476
0.6404674053192139;0.27158628572259697;0.4453276812671674;0.518786754002103;-0.6773362898712677
0.642467737197876;0.26593962388770803;0.44837314359378055;0.5167265192492145;-0.6791401511138085
0.6444673538208008;0.26058472004142796;0.4513652218004939;0.5146023512130633;-0.6808446668337125
0.6454668045043945;0.2560302553003847;0.4566261534603314;0.5145037337767663;-0.6791369319044637
0.6464669704437256;0.25252250443083607;0.4619185943484501;0.5134654998794936;-0.6776553529520978
0.6474668979644775;0.24963523698833226;0.465921492081387;0.5133494925781322;-0.6760707878175237
0.6494669914245605;0.24692996910624196;0.46949745397357234;0.5130539392414932;-0.6748135938896829
0.6514666080474854;0.2443857652456136;0.47270984716517134;0.5126120492163461;-0.6738322381250503
0.6524667739868164;0.24124412294954747;0.4736696959784148;0.5113367326673277;-0.6752577567707917
0.6544668674468994;0.23867755281318717;0.47537999623245275;0.5102230958022004;-0.6758100897997604
0.6564595699310303;0.23694810375294728;0.47612731758685484;0.5086108515057652;-0.6771066203383402
0.6584434509277344;0.2339857651897814;0.477016988927959;0.5087043416976434;-0.6774402901367936
0.6594414710998535;0.23128703388715655;0.4779189760124406;0.5086439653925465;-0.6777765684889435
0.6609554290771484;0.22881516891745868;0.47882757791178443;0.5084573391443958;-0.6781142259049058
0.6624734401702881;0.22653952908254402;0.4797376458675351;0.5081677831306247;-0.6784520153176946
0.6639847755432129;0.2239104332005273;0.4808631890233989;0.507550766480254;-0.6789896396790647
0.6654984951019287;0.22210716837348918;0.4824905236737285;0.5061839334811566;-0.6794476623020389
0.6677067279815674;0.2205853271202832;0.4852254664451226;0.5040908627952503;-0.6795518833898491
0.6697068214416504;0.21836824228081655;0.4864730672163021;0.5026503613470049;-0.6804424148111838
0.6712262630462646;0.2162310442125518;0.48771707812783216;0.5012469400297137;-0.681269177588454
0.6727414131164551;0.21417031746589596;0.4889507207655677;0.49988091329597556;-0.6820391046719905
0.6742568016052246;0.2125834648988382;0.48934760478554373;0.49781034202966645;-0.6837631574679657
0.6762571334838867;0.20881289714101356;0.48771230257413817;0.497294326904549;-0.6864635724741411
0.6782176494598389;0.2045032854887356;0.4858711309064086;0.4974404265855198;-0.6889562194903652
0.680217981338501;0.20061162151196293;0.4844965013933401;0.4973889672659421;-0.6911022592164446
0.6817348003387451;0.19708471321289892;0.48350778708956693;0.4971814686513711;-0.6929562921795323
0.6837344169616699;0.19407007665983025;0.4838783389176854;0.49650115498143593;-0.6940354180973831
0.6857345104217529;0.19101494776507355;0.4858063549335905;0.4966787275913289;-0.6934087660209548
0.6877338886260986;0.188467928585288;0.48768514634831245;0.49651411970282056;-0.6929045871270654
0.6897332668304443;0.18636455123558107;0.4907343862647626;0.4963318803986271;-0.6914496949743127
0.6917276382446289;0.18439756240515862;0.493435551497813;0.4960403485421847;-0.6902628978260621
0.6937277317047119;0.18255185685223746;0.4958409691974237;0.49566022799122134;-0.6893021769970338
0.6957211494445801;0.18081402355953602;0.4979945201901731;0.49520882955625983;-0.6885317435487561
0.6977138519287109;0.17917235845013382;0.49993298275612413;0.49470067379409005;-0.6879211597760714
0.6997053623199463;0.17751793254133885;0.5015992929805517;0.49412486854778975;-0.6875508324409831
0.7017052173614502;0.17587842836580642;0.49953142359429537;0.4936295681279498;-0.6898296780707862
0.7036988735198975;0.1743726507018834;0.4978750176848641;0.493122558504332;-0.6917693168583272
0.705700159072876;0.17298523999886387;0.4965617867525512;0.4926113388201429;-0.6934238008213128
0.7077007293701172;0.17170326654263676;0.49553385998690047;0.4921017375626234;-0.6948381550785176
0.7097017765045166;0.1702216225773529;0.49549659238367444;0.49130688312076815;-0.6957911128646701
0.7117888927459717;0.16816694393040368;0.4961554741885316;0.49163716776761834;-0.6955878950005501
0.7133066654205322;0.16573355293722886;0.49547537791855206;0.4925150564197321;-0.6960355296298736
0.715306282043457;0.16364192942774033;0.49470887309819295;0.4927672865303795;-0.6968965856829615
0.7168271541595459;0.16177403586907116;0.49413624135143963;0.49291084103744454;-0.6976370396484574
0.7188270092010498;0.15905536367942377;0.491806723627652;0.49249761601319336;-0.7001954270778706
0.720827579498291;0.15595496377192708;0.4887262703590023;0.4917449170107269;-0.7035706208547865
0.7228274345397949;0.15222794279614804;0.4874072020822835;0.4923972286811374;-0.7048445516406496
0.7248272895812988;0.14806152202867304;0.4847955950764243;0.49303167498203443;-0.7070861221615496
0.7263369560241699;0.14360215464195406;0.48577045231018157;0.49518954021990486;-0.7058277467635776
0.7283370494842529;0.13887473079792986;0.4847117547217019;0.4975512390996985;-0.7058406962273894
0.7303266525268555;0.13568056971288764;0.4841526395249363;0.49827294363506314;-0.706336377574221
0.7323267459869385;0.13256766141956172;0.48382922042325505;0.49867228840991573;-0.706867066273703
0.7343268394470215;0.12826258832369647;0.48303042104754274;0.4993794555015988;-0.7077079059909295
0.7363262176513672;0.12441838351150367;0.4825036554765084;0.4998343892163642;-0.7084319809642246
0.7383174896240234;0.12102696825838458;0.48309236220125473;0.501012709639853;-0.7077856365569508
0.7405343055725098;0.11729664433519178;0.48311559967005135;0.5027583334980484;-0.7071597221854588
0.7425339221954346;0.11332415030783502;0.481615375765998;0.5044742559933653;-0.7076086431232481
0.7447984218597412;0.10966891813493611;0.480159232735274;0.5056350567512912;-0.708345275270686
0.7467982769012451;0.10644247117113526;0.4790346120252724;0.5065196543944459;-0.7089666286398182
0.7488791942596436;0.10358212534997317;0.4781868084978581;0.5071758080270942;-0.7094933539073353
0.7513895034790039;0.10103556801697552;0.4775689071693399;0.5076435927883816;-0.7099420649612709
0.7533843517303467;0.09875890173004201;0.47714095801389383;0.5079565477933811;-0.7103262145440573
0.7553844451904297;0.09569000549524323;0.4798132998220492;0.5090143346059504;-0.708185729401446
0.7571902275085449;0.09138050640847332;0.4822813868328796;0.5110148474955207;-0.7056331147290461
0.7591903209686279;0.08755766892275946;0.4844884736427225;0.5125678087195732;-0.7034762362614481
0.7611904144287109;0.08414988743803423;0.4864759530375005;0.5137477627102004;-0.7016574519455241
0.7631902694702148;0.08202840754214301;0.48784360789693704;0.5141212762274986;-0.7006848563515612
0.7651896476745605;0.08054736709323698;0.4875505518635844;0.5125894950748068;-0.7021813089016372
0.7671895027160645;0.07824397945917697;0.48814049298993384;0.5118693863187558;-0.7025570938589949
0.7687101364135742;0.07609109091802177;0.4887881662157443;0.5111212224831971;-0.7028878789519973
0.770709753036499;0.07229186075714845;0.48897078390187837;0.5126108018341806;-0.702076651941631
0.772223711013794;0.0686692479783546;0.4892316138842691;0.5127837867030216;-0.7021322884277512
0.7742235660552979;0.06593959267591948;0.489457470874507;0.51200673792347;-0.7028032830343298
0.7761640548706055;0.06338460774675131;0.489897527863572;0.5109686345962811;-0.7034869282031921
0.7781636714935303;0.06180238319495055;0.4902124877736639;0.5094400981282752;-0.7045161237908139
0.7801637649536133;0.06026028735743056;0.4906245787641813;0.5080122723832682;-0.7053933311196369
0.7821645736694336;0.058386996546003156;0.4909597853321798;0.5067695423363341;-0.7062110724005533
0.7839798927307129;0.05678718268364364;0.4929206467538168;0.5064050167352391;-0.7052364219976417
0.7859780788421631;0.054641632765301706;0.49520263397765907;0.5069050003375304;-0.7034457789361868
0.7874946594238281;0.0534868118386906;0.49618826462020826;0.5058548332894307;-0.7035959455896836
0.789494514465332;0.05259067454140932;0.4970643381223738;0.5049875938595321;-0.7036680998639958
0.7914950847625732;0.05044389043667586;0.4959173925503274;0.5047253816957732;-0.7048217099066635
0.7934951782226562;0.04810626076101127;0.49486675859995927;0.5046040856804306;-0.7058097446358896
0.7954123020172119;0.04527703914874958;0.4935803517491699;0.5049733601477686;-0.7066330954846088
0.797412633895874;0.04276211739795797;0.4925876854367268;0.5051981201001429;-0.7073214494973367
0.7989301681518555;0.040518176356795485;0.4918386523367075;0.5053059828649628;-0.7078975075059986
0.8004443645477295;0.038508222960998685;0.4912911373814718;0.5053195612003336;-0.7083800365362565
0.8019700050354004;0.036700662395804155;0.4909098035423424;0.5052573964719366;-0.7087845860881347
0.8034875392913818;0.03429071853963968;0.4905814178260375;0.5061011209455915;-0.7085306447031392
0.8059988021850586;0.03353641514797887;0.4903299126469416;0.5051531090542378;-0.7094168182637781
0.8079943656921387;0.031104588588225165;0.49129819270872277;0.5054492803521936;-0.7086463260339033
0.8099946975708008;0.028892599370617215;0.4922259995826088;0.5055922868420085;-0.7079938011892329
0.8119797706604004;0.02687136311474661;0.49311653251318777;0.5056093365623637;-0.7074413148717653
0.8139798641204834;0.025015930652191334;0.4939725398101786;0.505523164558843;-0.7069735944301592
0.8159704208374023;0.022546737997578673;0.4931723233337502;0.5049017565395537;-0.7080585571451931
0.8179700374603271;0.02021180178569007;0.49277856552189386;0.504208249435251;-0.7088968963341568
0.8199644088745117;0.01757848675262803;0.4924242655673486;0.5038100226520722;-0.7094961596508212
0.8219647407531738;0.015168643238235087;0.49225816749095574;0.5033486586000268;-0.7099943215873707
0.8239650726318359;0.012954373950867008;0.49224534905067996;0.502839229107433;-0.7104079181738882
0.8259649276733398;0.010541036653706535;0.4936916159921688;0.5032595546805138;-0.7091454684816628
0.8279588222503662;0.009881960834547858;0.4959835526318094;0.5024513175904747;-0.7081280504403068
0.8299593925476074;0.008433111056111104;0.49874232615486275;0.5015040380869835;-0.7068795332459423
0.8319582939147949;0.006994305387318557;0.5012115792185717;0.5005540395436113;-0.7058212847781986
0.833958625793457;0.004202410907103085;0.5017869089114803;0.499558622536936;-0.7061398023314
0.8359572887420654;0.0014092645471616388;0.5029629788678462;0.49900145986696726;-0.7057080125040767
0.8379573822021484;-0.0003352373854569202;0.5034042632632779;0.49829053575549115;-0.7058970019207884
0.8399503231048584;-0.002503530048443754;0.5028046659500464;0.4973912918783631;-0.7069533952105553
0.8429503440856934;-0.0036406569088830464;0.5041179119382885;0.4966753243116719;-0.7065164532409328
0.8449506759643555;-0.007633127635234531;0.5045441663201611;0.4965785289373808;-0.7062483162409553
0.8469469547271729;-0.011538363735224875;0.5079798122062272;0.49798518184939117;-0.7027333315075277
0.8494534492492676;-0.01762781117989032;0.5090843296048033;0.5001610739392578;-0.7002580279723771
0.8514461517333984;-0.024791315548986923;0.5096254565535826;0.5029710813963152;-0.6976298273331814
0.8534462451934814;-0.03111834162727263;0.510268177303884;0.5051185618011237;-0.6953511879398101
0.8554463386535645;-0.03673540323785003;0.5109992623673203;0.5067155178467639;-0.6933755461380887
0.8574445247650146;-0.04174856681182206;0.5118050090327855;0.5078554173514322;-0.6916614525654234
0.8594334125518799;-0.04624672122465309;0.5126720695379549;0.5086164244137693;-0.6901723862254936
0.8614456653594971;-0.05268120042817453;0.5125934365638457;0.5106688601859063;-0.6882513895006247
0.863487958908081;-0.057236519150690175;0.5132559860753406;0.5097504674674477;-0.6880746576862576
0.8650588989257812;-0.06143471216572632;0.514071363801695;0.5087182676588653;-0.6878678166699927
0.8670694828033447;-0.06587646361232144;0.5141823219683684;0.5078967479637255;-0.6879809043316705
0.8690927028656006;-0.06967166633189291;0.5141050884785023;0.5068012717354443;-0.6884724307322586
0.8713443279266357;-0.07269665538660794;0.5146368933399535;0.5053120642217626;-0.6888568661637505
0.8733341693878174;-0.07526409728864472;0.5163788190522834;0.5040261566919341;-0.6882193431340422
0.8753445148468018;-0.07770938940332227;0.5180429029448229;0.5027390395462309;-0.6876381749315529
0.8773441314697266;-0.08004252920799053;0.5196345992216216;0.5014566859957941;-0.6871057188525566
0.8793373107910156;-0.08401205289587729;0.5211003444611926;0.5015959258754077;-0.6854180717750588
0.8813371658325195;-0.0887287941324262;0.5214316009728462;0.5018016615363518;-0.684420469505447
0.8833372592926025;-0.09354304004705306;0.5217610704005105;0.5017571740663395;-0.6835604021198346
0.8853359222412109;-0.09791481825717858;0.522257700127068;0.5014874907792912;-0.6827663433529362
0.8873157501220703;-0.1019030546143202;0.522888668329207;0.5010361850269927;-0.6820307539156695
0.8898274898529053;-0.10555787093732891;0.523626165163573;0.5004393309707514;-0.6813469388327915
0.8918166160583496;-0.10934203304346689;0.5250622902073161;0.4995433248042612;-0.6803016815029006
0.8943629264831543;-0.11288208786479126;0.5264189060376904;0.49837873013310624;-0.6795288153980517
0.8963532447814941;-0.11618676645864956;0.5277861639184196;0.4971575372252677;-0.6788054092715149
0.8988704681396484;-0.11928224657558759;0.5291546005524804;0.49589578212236995;-0.6781257461852251
0.9008612632751465;-0.12219108844760429;0.530516522953881;0.49460670330450873;-0.6774848823576507
0.9033970832824707;-0.12545757971295807;0.531166063325307;0.4936280515696339;-0.6770925753304562
0.9053969383239746;-0.1283449207778258;0.5315965250659146;0.49175227483042183;-0.677578346796504
0.9079177379608154;-0.13173081442412374;0.5312657785700573;0.4903376729182739;-0.6782128217371003
0.9099094867706299;-0.1348494830599137;0.5311694094302919;0.48894734628080927;-0.6786789874225542
0.9119162559509277;-0.137384631382349;0.5296543568598664;0.48789982861979103;-0.6801069640520349
0.9139161109924316;-0.13969030168154475;0.5290114149135077;0.48699455819660153;-0.6807861946266421
0.9159224033355713;-0.14127703174420708;0.5288096439591902;0.4861746817373231;-0.6812013942990085
0.9179222583770752;-0.14274753914096186;0.5287317014866428;0.48538660638889813;-0.6815172560181496
0.9209353923797607;-0.1441150311415393;0.5287542451484862;0.4846291352817925;-0.6817509862644493
0.9229352474212646;-0.14539086339088145;0.5288578237009053;0.4839010055922118;-0.6819169421121919
0.9254496097564697;-0.14699880488989556;0.5288278867297932;0.48348338002534874;-0.6818916620821137
0.927459716796875;-0.1491337303370456;0.5289960221289752;0.4832805052463675;-0.6814413344494844
0.9294438362121582;-0.5287609962921762;-0.46902248429968707;-0.5298165354135359;-0.4687474339384188
0.9314327239990234;-0.5567794605230074;-0.4353563323766908;-0.5590072531459765;-0.4335578244356977
0.9334239959716797;-0.583475533077109;-0.3989243388034501;-0.5875460109481248;-0.39396111385460336
0.9354138374328613;-0.6053262560982103;-0.36605415312272477;-0.6138787808579275;-0.3503388689142459
0.9374034404754639;-0.6230892906728025;-0.33168953961378966;-0.6401028290484596;-0.3033317546908246
0.9399213790893555;-0.6415201762243516;-0.2908419219018399;-0.6638486385352307;-0.2513321011658505
0.9419088363647461;-0.6597002676326623;-0.24762695153203723;-0.6816657049607708;-0.19699826507022658
0.9444553852081299;-0.6741266307462754;-0.2027834037189854;-0.6960758022247373;-0.14110511844722765
0.9474554061889648;-0.684525663082639;-0.15737225592196408;-0.7067209195878623;-0.08487715513724307
0.9494442939758301;-0.6908824613880734;-0.11250119566596285;-0.7135478825144401;-0.029568985089867515
0.9519634246826172;-0.6893192798187006;-0.06835123446051071;-0.7208672529417659;0.02274737026876714
0.9539637565612793;-0.6850123801560983;-0.026874358277719;-0.7243943811012304;0.07272268235566581
0.9559741020202637;-0.678375488208434;0.011411224583974729;-0.7248518630088685;0.1194414402292426
0.9579741954803467;-0.6713487581027062;0.04033521504494132;-0.7217336764378812;0.1635983365340003
0.9599847793579102;-0.6635429249023379;0.06835629442616505;-0.7170359967648249;0.20223150884035795
0.9619848728179932;-0.6513188471585728;0.0970231612202574;-0.7143900758039601;0.23667928746653744
0.9645144939422607;-0.6391203510258798;0.12158066274146831;-0.7107643724862709;0.26750201149916436
0.9665145874023438;-0.6272148629174196;0.1423825076056365;-0.7066828296124275;0.29483574341383084
0.9695260524749756;-0.6157969477992643;0.15978670029119435;-0.7025244868140835;0.3189383559839905
0.9720442295074463;-0.6153530958461283;0.15666284700905553;-0.701962312509587;0.3225619810451874
0.9740331172943115;-0.6145907230700269;0.15372078649408966;-0.7017211325773728;0.3259380539461898
0.9765474796295166;-0.613583069579705;0.15085611649506814;-0.7017223851425239;0.3291564111954386
0.979074239730835;-0.6048837575360353;0.16452106632203603;-0.6960850759469057;0.35002003606841936
0.9810740947723389;-0.5959646323495633;0.1769970903015172;-0.6901987594730815;0.37030238918357755
0.9846694469451904;-0.5865505298289798;0.18787100793211203;-0.6860348891697268;0.3873229804411251
0.9866695404052734;-0.5790999958200161;0.19448927417776807;-0.6816779522123436;0.40265653668933254
0.9892067909240723;-0.5258999901939584;-0.4746889904839424;-0.5356073583031996;-0.45959147115541427
0.9922065734863281;-0.5245492320911511;-0.4755462777667316;-0.5332954099198167;-0.46292531424976624
0.9952065944671631;-0.5516119423773859;-0.44318728129166324;-0.565784531579557;-0.4233168583381166
0.997725248336792;-0.5775010375504587;-0.4077966460336992;-0.5956764294192715;-0.38126636167660694
0.99971604347229;-0.6023944636736323;-0.368637766090927;-0.6233348199958553;-0.3356796236407308
1.0022594928741455;-0.6250316117015398;-0.32662988884338096;-0.6485468246111763;-0.28641825426235706
1.0042593479156494;-0.6447933491852784;-0.282226365619311;-0.670648390983802;-0.2341378890025793
1.0062682628631592;-0.6598063414431774;-0.23679753093054817;-0.689985180687748;-0.1802858052311967
1.008268117904663;-0.6713341231184995;-0.19031364658588626;-0.7052014211161673;-0.1256270938756266
1.011277437210083;-0.67906844747994;-0.14403550879474958;-0.7163193163420475;-0.07075629214906007
1.014277458190918;-0.6830872817414971;-0.0985888956624365;-0.7234547043479096;-0.016890409466682688
1.016270399093628;-0.6849543165342644;-0.0552307238332611;-0.7256633637969294;0.03463861788319715
1.018259048461914;-0.680828059596787;-0.012580461167406696;-0.7276284206034239;0.08289612049219151
1.0202462673187256;-0.6758978607521958;0.02604865226806364;-0.7251770841188809;0.128847763715403
1.0222997665405273;-0.6690325480723799;0.06134985911529356;-0.720687523886093;0.1710004015236353
1.0242996215820312;-0.6608145711736534;0.0930939208478118;-0.7147719616901719;0.20918572419585774
1.026839017868042;-0.6517677054217098;0.12122265840780559;-0.7079931159352275;0.24341255728945385
1.0288317203521729;-0.6410142416669409;0.14600989801727135;-0.7024127281248191;0.27276035457777204
1.0313494205474854;-0.6308274721383619;0.16631265192779787;-0.6970512230742406;0.29751704928452877
1.0343523025512695;-0.623261999023173;0.17987987247058396;-0.6904718758382992;0.32005671486463944
1.036341905593872;-0.6148394773331988;0.19554299456836186;-0.6826832119547499;0.3430437093185398
1.0388617515563965;-0.6067219916437251;0.2079060989303861;-0.6763997914986762;0.36214196241801017
1.0408616065979004;-0.6025412561039175;0.2117281348958907;-0.6678731610834379;0.3821788485652197
1.0434749126434326;-0.595810103058823;0.21842661350484677;-0.6630309382354707;0.3971021412035327
1.0465190410614014;-0.5882873073737953;0.2258391613238869;-0.6590040361397609;0.41064388166258836
