timestamp;w;x;y;z
1.049034595489502;-0.5812766006230796;0.23147300574561222;-0.6556721654115428;0.4226485214498059
1.0510444641113281;-0.5747288225255686;0.23558731960243115;-0.6529949887998251;0.4333392897063819
1.0530290603637695;-0.5685894719183058;0.2384007406591078;-0.6509200930600582;0.44291549050302614
1.0560402870178223;-0.5632087127258321;0.24025046752108348;-0.6518676851833146;0.4473747643523929
1.0580132007598877;-0.5570336040991711;0.24513884482799536;-0.6485219571423813;0.45720868513721313
1.060023307800293;-0.5513491869995912;0.2487904454157339;-0.6458416831631677;0.46583892983916353
1.0620231628417969;-0.5460881972133339;0.25138598255151384;-0.6437525707804881;0.4734716425029205
1.0650341510772705;-0.5411882043439945;0.25307857694348423;-0.6421835178995546;0.48027793069152785
1.0680365562438965;-0.5343876953317606;0.25637194587167017;-0.6421470877366036;0.4861587540705007
1.0700297355651855;-0.5309443889996616;0.25635987237630553;-0.6406919424448743;0.49182467049874024
1.0720293521881104;-0.527626128730658;0.2558983216644691;-0.6396662499958107;0.4969444696002805
1.0740292072296143;-0.5244056580193507;0.25503974189030887;-0.6390087855896174;0.5016185880059659
1.0766208171844482;-0.5210684968808683;0.25411371381384734;-0.6376992016334392;0.5072017056813993
1.0796213150024414;-0.5161551386772671;0.25436234168801203;-0.6387584045565056;0.5107556877377574
1.0816080570220947;-0.512266903294246;0.25243082010608586;-0.6394787792688529;0.5147117559515331
1.084122896194458;-0.5084585139430805;0.2501838782007093;-0.6403382869988546;0.5185025022992842
1.0871334075927734;-0.5047085511097827;0.24765843911400268;-0.641316066049813;0.5221573320357299
1.0901336669921875;-0.5009983199310333;0.24488518234618717;-0.6423941248282291;0.5257011691823887
1.093144416809082;-0.4949349739011679;0.24671619321689892;-0.6442582525425561;0.528300857130503
1.0956611633300781;-0.4894515913447856;0.24784745323823418;-0.6460097861130946;0.5307354669696497
1.0976617336273193;-0.48445454981478736;0.24838255640904827;-0.6476716101569908;0.5330397548327034
1.100296974182129;-0.4798634490533551;0.24840718220167757;-0.6492615289187872;0.5352423835602702
1.1028759479522705;-0.4759457225819047;0.2485752654234417;-0.6492563272105025;0.5386578024616214
1.1048758029937744;-0.4739279790801768;0.24575715675241863;-0.6504159675660958;0.5403283813432402
1.106886386871338;-0.47181939048484217;0.24290619191482113;-0.6515819690798688;0.5420553313656761
1.109894037246704;-0.46962916029750756;0.24001759059448197;-0.6527524320391986;0.543832943531733
1.112894058227539;-0.4673644163786031;0.23708745926565367;-0.6539259451271512;0.5456563911946847
1.1159451007843018;-0.4624893222538878;0.23882671564211463;-0.6536931189613018;0.5493184257963548
1.1179382801055908;-0.4572171195280309;0.24134280893311688;-0.6567039649347334;0.549041033644812
1.1199383735656738;-0.4525818784876312;0.2432566002312202;-0.6593476031049686;0.5488684796818708
1.122938632965088;-0.4484828423895187;0.24465926755601117;-0.6616854032401177;0.5487963283588339
1.1259384155273438;-0.4448355549169838;0.2456284374644609;-0.6637669791243495;0.5488181822922799
1.1289215087890625;-0.44538465677630423;0.24124245284452098;-0.659800237947015;0.5550659712672678
1.1309106349945068;-0.4453178740137636;0.2358728362173622;-0.6584972593640316;0.5589609607375979
1.1339213848114014;-0.4443771560493079;0.23184109856995946;-0.6565260713484685;0.5636951000631008
1.1369211673736572;-0.4426873627760408;0.22923542783566841;-0.6534979395791819;0.5695783180820317
1.1399116516113281;-0.43789083655006367;0.22951133724201753;-0.6514111528394945;0.5755342485892453
1.1429224014282227;-0.43330567625334804;0.22915483510527823;-0.6498542610174539;0.5808818226730462
1.1459221839904785;-0.43014902439700087;0.22672082224908593;-0.6487913456159429;0.5853539744657594
1.1489107608795166;-0.42673840872564683;0.22435076412174498;-0.6489516340965835;0.5885769633273679
1.1519215106964111;-0.4234057774588332;0.22091045086099137;-0.6496696478682985;0.5914858146680745
1.153921365737915;-0.4200093897566286;0.2173790787001107;-0.6504859813888362;0.5943117335846216
1.155921459197998;-0.41398384830192714;0.21646447374353003;-0.6524193376479627;0.5967491204979335
1.1585986614227295;-0.4106959067340949;0.21257041851053707;-0.6519575564313895;0.600911003375813
1.1617507934570312;-0.40626174199544923;0.20982517691723218;-0.6518847083470782;0.6049554687294925
1.1647412776947021;-0.40340649753452257;0.20465232832171298;-0.6519919223752562;0.6085122475487647
1.167736530303955;-0.4002739687396973;0.1995213912486765;-0.6523008753170584;0.6119440598977687
1.17073655128479;-0.3968943778729404;0.19441346544845134;-0.652778110298407;0.6152714815269892
1.1737229824066162;-0.3932931520867309;0.18931269803886186;-0.6533951180561408;0.6185111305250148
1.1767337322235107;-0.388150702368062;0.1862778230803886;-0.6546234462672452;0.6213756902847153
1.179244041442871;-0.3831109574739875;0.18297364337698235;-0.6558694898622031;0.6241649240069574
1.182244062423706;-0.3781436912305775;0.17943053067823309;-0.657129669228963;0.6268912435678736
1.1858325004577637;-0.3721811225452163;0.1766736346422599;-0.6594509415770624;0.6288021107601355
1.1883442401885986;-0.366202527517683;0.17411403244102858;-0.6615874036214784;0.630778978657482
1.191347360610962;-0.3621751382119608;0.169022846476062;-0.6622736265130762;0.6337618561064519
1.1933369636535645;-0.3579757352473848;0.16389480805303502;-0.6630530560450448;0.636673000634297
1.1958789825439453;-0.3536182762528478;0.1587238171003642;-0.6639063956213214;0.6395226051033382
1.1988787651062012;-0.3491144702052615;0.15350474406098444;-0.6648172745647809;0.6423187461722788
1.201878547668457;-0.3434112303319839;0.1506714026892996;-0.6648805636439931;0.6459881511157599
1.204880952835083;-0.3378158080024055;0.14748469454485608;-0.6651230911565771;0.6494151356020368
1.2078766822814941;-0.3322956923902883;0.143989081893905;-0.6655139898989952;0.6526391394660064
1.2108876705169678;-0.3268239006722291;0.1402214573463694;-0.6660265795257111;0.6556925165154248
1.2134063243865967;-0.3208773608406505;0.13588095959733096;-0.667363476885253;0.6581793629691483
1.2164056301116943;-0.3151042183498718;0.13218430154960048;-0.6699722950223392;0.6590703800842974
1.219390869140625;-0.30945662428425785;0.1282710045274618;-0.6723340882868275;0.6601136423462465
1.2219274044036865;-0.3039036715063069;0.12416089985923594;-0.6744844282551826;0.661284647812431
1.2249279022216797;-0.2971515613905494;0.12131419169756219;-0.6765844253432007;0.6627347371603035
1.2279295921325684;-0.2915256874677696;0.11812491756080218;-0.6763332530767798;0.6660575111657239
1.2304635047912598;-0.28386902645327866;0.11558401317483621;-0.6774307150258498;0.6686900164189928
1.233464002609253;-0.27652188927192545;0.11255789697606605;-0.6785206829952305;0.6711751241885356
1.2364587783813477;-0.2694210490365111;0.1091096467537185;-0.6796013673452858;0.6735349766892309
1.2394661903381348;-0.2625135129688152;0.10529223426416522;-0.6806699109894192;0.6757874467508908
1.2424662113189697;-0.25648226634887483;0.10002993309529115;-0.6806166641714793;0.6789490525699142
1.2454521656036377;-0.25037964691880293;0.09459891704270268;-0.6807097884507914;0.6819056101913534
1.2484450340270996;-0.24420161281353298;0.08901343326890632;-0.6809179859456072;0.6846845094002998
1.2514450550079346;-0.23794524789102392;0.08328552712310203;-0.6812145582440644;0.687308013640355
1.2539606094360352;-0.23076857011442672;0.07846910452921306;-0.6832796587316642;0.6882712943638336
1.2569715976715088;-0.22370721534862728;0.07339893248497485;-0.6851307903371981;0.689321027274633
1.2599713802337646;-0.2167288693452649;0.06810009040616391;-0.686794577045757;0.6904376755504692
1.2633731365203857;-0.2098066156359353;0.06259453495689885;-0.6882924642758806;0.6916043607800346
1.2663726806640625;-0.2036172974463665;0.05628379877509874;-0.6899994377253333;0.6922953893496664
1.2688851356506348;-0.19672158577622537;0.0509200899260118;-0.6899578310409353;0.6947416451580417
1.271885871887207;-0.18912577613545029;0.0460590527963106;-0.6901358604274623;0.6970096832962339
1.274886131286621;-0.18162947476242622;0.0408943377245135;-0.6903592279292989;0.6991012254691453
1.2783985137939453;-0.17413964449402078;0.035485564140715575;-0.6903000367823826;0.7013572685667072
1.2814011573791504;-0.16694445397547242;0.02902246881085015;-0.6906338597811805;0.7030733370813484
1.2843945026397705;-0.158038358682486;0.02379580569237335;-0.6945899595297222;0.7014288452415509
1.2869091033935547;-0.14942367646521243;0.018281827659058992;-0.6979380990431522;0.7001576605258956
1.2894220352172852;-0.14104923667386174;0.012509800644245781;-0.7007691417627018;0.6991932691858012
1.2924084663391113;-0.13337596617670747;0.008132234106719352;-0.6979177828740768;0.7036017955939257
1.295414924621582;-0.1259285270109312;0.003031815760946353;-0.6952101177995248;0.7076833375791883
1.298414945602417;-0.11847827521257859;-0.0023630847338194103;-0.6929296558592601;0.7112002574268099
1.301407814025879;-0.11101349574270934;-0.008008418988649936;-0.6909979469805424;0.7142364498238388
1.3044188022613525;-0.1035262769256962;-0.013867627693226713;-0.6893481448145395;0.716860609971575
1.307413101196289;-0.09411176716381026;-0.018221959704504385;-0.6902306394034964;0.7172116841591978
1.3104126453399658;-0.08670158365377396;-0.02417849318659908;-0.6889007459587869;0.7192454366046268
1.31341552734375;-0.07926628424411655;-0.03030212856083784;-0.6877325288578557;0.7209872439492894
1.316929578781128;-0.07180175215676358;-0.03657005429656718;-0.6866869650735301;0.7224736337847004
1.3204474449157715;-0.06330645049849395;-0.04260734576753903;-0.6861639134894596;0.7234334739537259
1.3234477043151855;-0.05667924170523225;-0.05021820169956837;-0.6875925964583407;0.7221371179169914
1.326432228088379;-0.04725746195557388;-0.05459138008468009;-0.6844124155894327;0.7255109640088184
1.3289475440979004;-0.037991139026240274;-0.059453512701105334;-0.6816333966305945;0.7282841930049194
1.3314659595489502;-0.028257537710144012;-0.0646327159918983;-0.6792431401021934;0.7305154893704736
1.3344769477844238;-0.017569879370679654;-0.06949646390130446;-0.6796361664582595;0.7300385072624835
1.337465524673462;-0.007201197066450146;-0.07492336648379384;-0.681260236543109;0.7281614669980638
1.3404762744903564;0.002865152493702791;-0.08074261329532566;-0.6824748570237441;0.7264299627836459
1.343487024307251;0.013822755522380051;-0.0866128279421662;-0.6847522850247211;0.7234787195343428
1.3464891910552979;0.02446154071285417;-0.09209422989859468;-0.6866598765369373;0.7207069444646805
1.349482536315918;0.032900403215137576;-0.09993901201986882;-0.6857314411099239;0.7202097944474795
1.3524928092956543;0.042511368677358954;-0.10798979267790502;-0.6867558226379014;0.7175635360603967
1.3554918766021729;0.052005816878831296;-0.11612251463987877;-0.6873513572887967;0.7150937478664775
1.358485460281372;0.06144126901407173;-0.12430799466781307;-0.686825085963587;0.7134730507977992
1.361480474472046;0.07042057036817644;-0.1333747161725624;-0.6881968758184179;0.709674001544849
1.3644802570343018;0.08054466721976385;-0.14027095587321053;-0.6900449432454141;0.7054605529881216
1.367475986480713;0.088659177268139;-0.1486236262066296;-0.6874647026860822;0.7052962856701187
1.3704869747161865;0.09683739468886536;-0.1569388359968402;-0.684957414017159;0.7048588949064598
1.3734865188598633;0.10506349957623817;-0.1652107335739603;-0.682494829802975;0.7041788706436425
1.3764879703521729;0.11332305803575606;-0.17343474469402761;-0.68005393577594;0.7032815355787437
1.3794984817504883;0.12273266070023217;-0.1799891620302794;-0.6762690127750055;0.7037050645756353
1.382505178451538;0.13225785302422052;-0.18669992935532267;-0.6741329154165949;0.7022790108240906
1.385505199432373;0.14158319947279263;-0.193565177697772;-0.6719507798266491;0.7006917076005935
1.388504981994629;0.15072948800413583;-0.20054969457320257;-0.6697177326742271;0.6989553633775898
1.3915069103240967;0.1586942035149691;-0.2084056678206465;-0.6688904391871581;0.6956786670259413
1.394498586654663;0.16748977086543565;-0.21516795756781557;-0.6671156183377429;0.693258017235567
1.3975090980529785;0.17668755739597714;-0.22205471559083112;-0.6654218705068486;0.6904251911659113
1.4005098342895508;0.18567102628785215;-0.22903182173304737;-0.6635474721323256;0.6875866831590459
1.4035120010375977;0.19445996056646095;-0.23607252369761125;-0.6615110888125628;0.6847321860914304
1.4065241813659668;0.20315006899551824;-0.24299342769012358;-0.6587447052655971;0.6824512120665203
1.40952467918396;0.21027108321348184;-0.2513237173508627;-0.6613187443231999;0.6747443805382589
1.4125151634216309;0.21730069684857672;-0.2594678641714981;-0.6629619929045552;0.667786066472957
1.4160382747650146;0.22423903861923272;-0.26744571339484147;-0.6638246500751147;0.6614578428732236
1.4190382957458496;0.23376564530052954;-0.2721266753094553;-0.6560310396655151;0.664021061908154
1.4220380783081055;0.2414494066731344;-0.2790924958548105;-0.6516160841669758;0.6627262192109354
1.4250495433807373;0.2490534254020553;-0.2860089581377211;-0.6473801214371941;0.6611128841041003
1.4280493259429932;0.2565749178101317;-0.29286642749252456;-0.6432875564228011;0.6592265824055275
1.431565761566162;0.2650750649262892;-0.29881298217018565;-0.6412235128963196;0.6551934204109404
1.434565782546997;0.2730229971580786;-0.3049921563607956;-0.6382283227120573;0.6519991071077981
1.4371063709259033;0.28130784540230636;-0.3103049361261676;-0.6347107584846403;0.6493989496408967
1.440108299255371;0.2893078019099239;-0.3157335267283273;-0.6312300321811108;0.6466544535734482
1.443096399307251;0.29704926830937056;-0.32124208393476084;-0.6277780347005361;0.6437856746259986
1.446108341217041;0.3044130527115883;-0.326867942059143;-0.6231693192413695;0.6419891286844976
1.4491095542907715;0.3123254654567643;-0.3313434563939343;-0.6173343198870693;0.6415314918394155
1.452101469039917;0.3199708743502671;-0.3359749455944446;-0.611902674392325;0.6405580321655923
1.4550950527191162;0.3273762798355248;-0.34071892011420185;-0.6068106239786674;0.6391527638240209
1.4590954780578613;0.3345629369450679;-0.34553963646830443;-0.6020041335287831;0.6373860871295367
1.462078332901001;0.3422270184862083;-0.3509306945809572;-0.5983349017215616;0.6338167407072938
1.465090036392212;0.3496532130531185;-0.3563262627473829;-0.5946790336951486;0.6301833637613088
1.4676079750061035;0.35685450863949675;-0.3617084869391421;-0.5910346771781437;0.6264980770224178
1.470592737197876;0.36384278500531875;-0.36706228139069236;-0.5874006141409973;0.6227714090150679
1.4736032485961914;0.3701274388783786;-0.3727634574405625;-0.5832685800232191;0.6195569766728382
1.4766030311584473;0.3754827546258563;-0.37917231698555637;-0.5822125980891948;0.6134081395258897
1.4796030521392822;0.38020691904988463;-0.3858101352740749;-0.5814486947989396;0.607050783331184
1.4831781387329102;0.38493614494490663;-0.3921498103807957;-0.5802346136132812;0.6011409848765148
1.48671555519104;0.38965301346589687;-0.39822548876043967;-0.578647644701926;0.5956121997402071
1.4897170066833496;0.3958590735801584;-0.40240656003879083;-0.5751500688831015;0.5920869467956283
1.4922308921813965;0.4018120928321029;-0.40660317495586484;-0.5716824496707055;0.5885576241186561
1.4947481155395508;0.4075338669372332;-0.4107968222871571;-0.5682451682583611;0.5850295264762165
1.4977588653564453;0.41304306172063315;-0.4149720542641078;-0.5648384850298227;0.5815076174681516
1.5007586479187012;0.4180587767299205;-0.419254298874076;-0.5600305485921602;0.5794984699878452
1.5077488422393799;0.4232581233313865;-0.42330480147366684;-0.5584148140268322;0.5743156811011786
1.5112698078155518;0.42824818863034786;-0.4273154961257161;-0.5565605129581934;0.5694254570366271
1.515272617340088;0.43304619700426683;-0.43127968441148;-0.5545118588056659;0.5647879456202664
1.5192577838897705;0.43766716481155943;-0.43519113800744297;-0.5523058890824089;0.5603698163984994
1.5222578048706055;0.44410631355412467;-0.4370283859122782;-0.5486639899755705;0.5574438072777934
1.5257761478424072;0.45009686578986297;-0.43911484111256044;-0.5451413079309252;0.5544474024722212
1.528775930404663;0.4556981973355381;-0.4413976037086024;-0.5417255853053105;0.5513988561931039
1.5327847003936768;0.4609591959859441;-0.4438319436130436;-0.5384062500274551;0.5483142670002611
1.5357954502105713;0.46543968657591717;-0.44724353232137143;-0.5362586420535448;0.5438435342814167
1.5393130779266357;0.469513729838079;-0.45088772932629945;-0.5332686574363131;0.5402607259764318
1.5423133373260498;0.4734633459795427;-0.4544512780307965;-0.5302969926914579;0.5367416468399183
1.5452916622161865;0.47729338776342817;-0.45793298333004245;-0.5273474165600022;0.5332852023291555
1.5488097667694092;0.48060137171227973;-0.46187450357474163;-0.5236052830695499;0.5305956765725837
1.5518085956573486;0.4840859312972646;-0.46548879562775203;-0.5205008962415063;0.5273137673879507
1.5548088550567627;0.48749547484461814;-0.46897879860267305;-0.517446962897721;0.5240760336584174
1.5578181743621826;0.490827444743919;-0.47235147781195885;-0.5144432869543503;0.5208844453452391
1.5613365173339844;0.49408008669793463;-0.47561287661189167;-0.5114898525583196;0.5177406592681237
1.5643277168273926;0.496065436062118;-0.48000815327745333;-0.5087461483776498;0.5144789718176787
1.5673279762268066;0.4982991544258538;-0.4837552073018273;-0.5058512820656724;0.5116574367087425
1.570845603942871;0.5005773385985003;-0.4872920812252236;-0.5030113110408143;0.5088697049558302
1.5738458633422852;0.5028815024106293;-0.49064006595031073;-0.5002261632605297;0.5061188652946584
1.5771832466125488;0.5058389142454032;-0.49302408039683226;-0.49760323580615873;0.5034334799148046
1.5801670551300049;0.5075519443143773;-0.4965103109509209;-0.4961839551522142;0.4996699086313087
1.5831780433654785;0.5093257254758471;-0.49977740367535367;-0.4946272654239168;0.49613881166794727
1.5871784687042236;0.5111413062322273;-0.5028509122092145;-0.49296336158639;0.49281096709287964
1.5901768207550049;0.5129828518252189;-0.5057521393290304;-0.49121760610958753;0.48966175136040657
1.5931766033172607;0.5168344462918077;-0.506533960468424;-0.487643589607282;0.48837406926795207
1.5966944694519043;0.520430788015006;-0.5075831657858498;-0.484977833904296;0.48611482729741057
1.6002776622772217;0.5237668520308087;-0.5087547881169577;-0.48241145095882415;0.4838553939614691
1.603269100189209;0.5277097958883729;-0.5093492030785101;-0.47899101790634047;0.4823415443560574
1.606269359588623;0.5297873182018515;-0.5116593465118928;-0.47645024364066896;0.480130478030983
1.609269142150879;0.5318234345393271;-0.5138735567078245;-0.4740000182731895;0.4779349169795616
1.6122698783874512;0.5338157139133736;-0.5159986250600689;-0.4716331428297232;0.47576084443744593
1.6156067848205566;0.535762286598442;-0.5180404657905895;-0.46934362431732246;0.47361314421683637
1.619124412536621;0.5362931092380828;-0.5209167375109487;-0.46773891918163135;0.47144008850276864
1.622124195098877;0.5379192834015294;-0.5225920045772576;-0.4661111096662454;0.4693408939591882
1.6251261234283447;0.5394428799986394;-0.5242344079548495;-0.46456347580470014;0.4672905324134628
1.6291601657867432;0.5409316314466055;-0.5258135587206065;-0.4630263156859861;0.4653167765601694
1.6321625709533691;0.5423844650249341;-0.5273334436635487;-0.4615040585590018;0.463413999817796
1.6351497173309326;0.5440323156139143;-0.5285282342877062;-0.4599341390399546;0.46167882004057514
1.638160228729248;0.5465739938936608;-0.5288148033441299;-0.4575414665261236;0.46072505832911437
1.641160249710083;0.5486270921896069;-0.5297064725038938;-0.45617051538981324;0.4586151192362177
1.6451497077941895;0.5505471838238771;-0.5306371952503722;-0.4547970264289895;0.45659788671408147
1.6481425762176514;0.5523031594846916;-0.5316987032499102;-0.4525399458995166;0.4554835961380542
1.651660680770874;0.5534332640346842;-0.5332622312659648;-0.4507620931790632;0.4540446567442347
1.654651403427124;0.5541333985360464;-0.5351426147291356;-0.4494458652683766;0.4522797505094779
1.65865159034729;0.5559164557475587;-0.5358950531445268;-0.4471691292266425;0.45145670458083104
1.6616623401641846;0.5576747567588833;-0.5366877260465223;-0.4448888257104588;0.450598583156785
1.6646623611450195;0.5593233302775834;-0.5375073399587744;-0.442772644238153;0.44966171419411477
1.667651653289795;0.5608739699084374;-0.5383445905599386;-0.440800535921852;0.44866510809846755
1.6716625690460205;0.5623367115839271;-0.5391918338602091;-0.4389554014591676;0.44762455767446574
1.6746642589569092;0.5625762684079514;-0.5411423450050254;-0.437423404712346;0.4464679940113354
1.677649974822998;0.5629178258548964;-0.5429171721728;-0.43595808056105667;0.4453145152453555
1.6806600093841553;0.5634280473475919;-0.5444357430239022;-0.43450348696882446;0.4442356097748397
1.6841776371002197;0.5635252937696074;-0.5462652128684725;-0.43354148115560814;0.4428039573095993
1.6879498958587646;0.5646576588820617;-0.5470068527295372;-0.43187824294825294;0.442070599113632
1.690941333770752;0.5668940782987358;-0.5468109084225217;-0.4301933803339099;0.44109249589722915
1.6949408054351807;0.5686984511120539;-0.5470101193066256;-0.42873676898902596;0.439939523111703
1.6985208988189697;0.570349136373156;-0.5472958806616898;-0.42735182560879537;0.43879323011866345
1.7020344734191895;0.571865847214163;-0.5476506620144012;-0.4260323107586135;0.4376581718360711
1.7050352096557617;0.5708119247803523;-0.5503069179838976;-0.42627840690443375;0.43545695809647067
1.7080352306365967;0.5703670623434763;-0.5522054666523081;-0.4261485186095009;0.43376027582053606
1.7116520404815674;0.5700808875644251;-0.5538925538037498;-0.42591680960164957;0.4322102402457276
1.7151715755462646;0.5699257788606991;-0.5553987924774556;-0.42560380885832455;0.4307878663447899
1.7187762260437012;0.57012207961786;-0.5564957823330987;-0.4258421006356388;0.428872666305403
1.7222938537597656;0.5707819736370988;-0.5567002149467868;-0.4257148486351026;0.42785473808377
